ind	h	I01	I02	b1	b2	s	a
109	0.967271	0.00475361	0.186928	0	0	0.203006	0
110	0.967271	0.00475361	0.186928	0	0	0.203006	0
111	0.967271	0.00475361	0.186928	0	0	0.203006	0
112	0.967271	0.00475361	0.186928	0	0	0.203006	0
113	0.967271	0.00475361	0.186928	0	0	0.203006	0
114	0.967271	0.00475361	0.186928	0	0	0.203006	0
115	0.967271	0.00475361	0.186928	0	0	0.203006	0
116	0.967271	0.00475361	0.186928	0	0	0.203006	0
117	0.967271	0.00475361	0.186928	0	0	0.203006	0
118	0.967271	0.00475361	0.186928	0	0	0.203006	0
119	0.967271	0.00475361	0.184655	0	0	0.203006	0
120	0.967271	0.00475361	0.184655	0	0	0.203006	0
121	0.967271	0.00475361	0.184655	0	0	0.203006	0
122	0.967271	0.00475361	0.184655	0	0	0.203006	0
123	0.967271	0.00475361	0.184655	0	0	0.203006	0
124	0.967271	0.00475361	0.184655	0	0	0.203006	0
125	0.967271	0.00475361	0.184655	0	0	0.203006	0
126	0.967271	0.00475361	0.184655	0	0	0.203006	0
127	0.967271	0.00475361	0.184655	0	0	0.203006	0
128	0.967271	0.00475361	0.184655	0	0	0.203006	0
129	0.967271	0.00475361	0.184655	0	0	0.203006	0
130	0.967271	0.00475361	0.184655	0	0	0.203006	0
131	0.967271	0.00475361	0.184655	0	0	0.203006	0
132	0.967271	0.00475361	0.184655	0	0	0.203006	0
133	0.967271	0.00475361	0.184655	0	0	0.203006	0
134	0.967271	0.00475361	0.184655	0	0	0.203006	0
135	0.967271	0.00475361	0.184655	0	0	0.156886	0
136	0.967271	0.00475361	0.184655	0	0	0.156886	0
137	0.926724	-0.0315878	0.184655	0	0	0.203006	0
138	0.926724	-0.0315878	0.184655	0	0	0.203006	0
139	0.926724	-0.0315878	0.184655	0	0	0.203006	0
140	0.926724	-0.0315878	0.184655	0	0	0.203006	0
141	0.926724	-0.0315878	0.184655	0	0	0.203006	0
142	0.926724	-0.0315878	0.184655	0	0	0.203006	0
143	0.926724	-0.0315878	0.184655	0	0	0.203006	0
144	0.926724	-0.0315878	0.184655	0	0	0.203006	0
145	0.926724	-0.0315878	0.184655	0	0	0.203006	0
146	0.926724	-0.0315878	0.184655	0	0	0.203006	0
147	0.926724	-0.0315878	0.184655	0	0	0.203006	0
148	0.926724	-0.0315878	0.184655	0	0	0.203006	0
149	0.926724	-0.0315878	0.184655	0	0	0.203006	0
150	0.926724	-0.0315878	0.184655	0	0	0.203006	0
151	0.926724	-0.0315878	0.184655	0	0	0.203006	0
152	0.926724	-0.0315878	0.184655	0	0	0.203006	0
153	0.926724	-0.0315878	0.184655	0	0	0.203006	0
154	0.926724	-0.0315878	0.184655	0	0	0.203006	0
155	0.926724	-0.0315878	0.184655	0	0	0.203006	0
156	0.926724	-0.0315878	0.184655	0	0	0.203006	0
157	0.926724	-0.0315878	0.184655	0	0	0.203006	0
158	0.926724	-0.0315878	0.184655	0	0	0.203006	0
159	0.926724	-0.0315878	0.184655	0	0	0.203006	0
160	0.926724	-0.0315878	0.184655	0	0	0.203006	0
161	0.926724	-0.0315878	0.184655	0	0	0.203006	0
162	0.926724	-0.0315878	0.184655	0	0	0.203006	0
163	0.926724	-0.0315878	0.184655	0	0	0.203006	0
164	0.926724	-0.0315878	0.184655	0	0	0.203006	0
165	0.926724	-0.0315878	0.184655	0	0	0.203006	0
166	0.940566	-0.0315878	0.184655	0	0	0.203006	0
167	0.940566	-0.0315878	0.184655	0	0	0.203006	0
