ind	h	I01	I02	b1	b2	s	a
28	1.3081	0.00104997	-2.1109	1.00085	1.78807	0.715612	-0.384772
29	1.3081	0.00104997	-2.1109	1.00085	1.78807	0.715612	-0.384772
30	1.3081	0.00104997	-2.1109	1.00085	1.78807	0.715612	-0.384772
31	1.3081	0.00104997	-2.1109	1.00085	1.78807	0.715612	-0.384772
32	1.3081	0.00104997	-2.1109	1.00085	1.78807	0.715612	-0.384772
33	1.3081	0.00104997	-2.1109	1.00085	1.78807	0.715612	-0.384772
34	1.3081	0.00104997	-2.1109	1.00085	1.78807	0.715612	-0.384772
35	1.3081	0.00104997	-2.1109	1.00085	1.78807	0.715612	-0.384772
36	1.3081	0.00104997	-2.1109	1.00085	1.78807	0.715612	-0.384772
37	1.3081	0.00104997	-2.1109	1.00085	1.78807	0.715612	-0.384772
38	1.3081	0.00104997	-2.1109	1.00085	1.78807	0.715612	-0.384772
39	1.3081	0.00104997	-2.1109	1.00085	1.78807	0.715612	-0.384772
40	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
41	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
42	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
43	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
44	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
45	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
46	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
47	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
48	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
49	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
50	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
51	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
52	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
53	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
54	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
55	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
56	1.3081	-0.0623508	-2.1109	1.00085	1.80247	0.715612	-0.384772
57	1.3081	-0.0623508	-2.1109	1.00085	1.80247	0.715612	-0.384772
58	1.3081	-0.0623508	-2.1109	1.00085	1.80247	0.715612	-0.384772
59	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
60	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.362197
61	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.362197
62	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
63	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
64	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
65	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
66	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
67	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
68	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
69	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
70	1.36783	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
71	1.36783	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
72	1.36783	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
73	1.3081	0.00104997	-2.1109	1.0041	1.80247	0.715612	-0.384772
74	1.3081	0.00104997	-2.1109	1.0041	1.80247	0.715612	-0.384772
75	1.3081	0.00104997	-2.1109	1.0041	1.80247	0.715612	-0.384772
76	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
77	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
78	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
79	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
80	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
81	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
82	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
83	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
84	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
85	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
86	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
87	1.3081	0.00104997	-2.1109	1.00085	1.80247	0.715612	-0.384772
88	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
89	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
90	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
91	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
92	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
93	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
94	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
95	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
96	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
97	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
98	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
99	1.52058	0.00104997	-1.92527	0.94185	1.94048	0.782635	-0.289748
100	1.52058	0.00104997	-1.92527	0.94185	1.94048	0.782635	-0.289748
101	1.52058	0.00104997	-1.92527	0.94185	1.94048	0.782635	-0.289748
102	1.59803	0.00104997	-1.93417	1.00085	1.94048	0.782635	-0.289748
103	1.59803	0.00104997	-1.93417	1.00085	1.94048	0.782635	-0.289748
104	1.59803	0.00104997	-1.93417	1.00085	1.94048	0.782635	-0.289748
105	1.59803	0.00104997	-1.93417	1.00085	1.94048	0.782635	-0.289748
106	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
107	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
108	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
109	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
110	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
111	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
112	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
113	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
114	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
115	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
116	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
117	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
118	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
119	1.52058	0.00104997	-1.93169	1.00085	1.94048	0.782635	-0.289748
120	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
121	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
122	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
123	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
124	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
125	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
126	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
127	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
128	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
129	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
130	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
131	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
132	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
133	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
134	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
135	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
136	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
137	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
138	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
139	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
140	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
141	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
142	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
143	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
144	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
145	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
146	1.52058	0.00104997	-1.92527	1.00085	1.94048	0.668822	-0.289748
147	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
148	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
149	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
150	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.253074
151	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.253074
152	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.253074
153	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
154	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
155	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
156	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
157	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
158	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
159	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
160	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
161	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
162	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
163	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
164	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
165	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
166	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
167	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
168	1.46122	0.00104997	-1.92527	1.00085	2.0651	0.782635	-0.289748
169	1.46122	0.00104997	-1.92527	1.00085	2.0651	0.782635	-0.289748
170	1.46122	0.00104997	-1.92527	1.00085	2.0651	0.782635	-0.289748
171	1.46122	0.00104997	-1.92527	1.00085	2.0651	0.782635	-0.289748
172	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
173	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
174	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
175	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
176	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
177	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
178	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
179	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
180	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
181	1.46122	0.00104997	-1.95858	1.00085	1.94048	0.782635	-0.255803
182	1.46122	0.00104997	-1.95858	1.00085	1.94048	0.782635	-0.289748
183	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
184	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
185	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
186	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
187	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
188	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
189	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
190	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
191	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
192	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
193	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
194	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
195	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
196	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
197	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
198	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
199	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
200	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
201	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
202	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
203	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
204	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
205	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
206	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
207	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
208	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
209	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
210	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
211	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
212	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
213	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
214	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
215	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
216	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
217	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
218	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
219	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
220	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
221	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
222	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
223	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
224	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
225	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
226	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
227	1.46122	0.00104997	-1.92527	1.00085	1.94048	0.782635	-0.289748
228	1.49311	0.00104997	-1.93538	1.00085	1.83701	0.750892	-0.243357
229	1.49311	0.00104997	-1.93538	1.00085	1.83701	0.750892	-0.243357
230	1.49311	0.00104997	-1.93538	1.00085	1.83701	0.750892	-0.243357
231	1.49311	0.00104997	-1.93538	1.00085	1.83701	0.750892	-0.243357
232	1.49311	0.00104997	-1.93538	1.00085	1.83701	0.750892	-0.243357
233	1.49311	0.00104997	-1.93538	1.00085	1.83701	0.750892	-0.243357
234	1.49311	0.00104997	-1.93538	1.00085	1.83701	0.750892	-0.243357
235	1.49311	0.00104997	-1.93538	1.00085	1.81693	0.750892	-0.243357
236	1.49311	0.00104997	-1.93538	1.00085	1.83701	0.750892	-0.243357
237	1.49311	0.00104997	-1.93538	1.07351	1.883	0.750892	-0.243357
238	1.49311	0.00104997	-1.93538	1.07351	1.883	0.750892	-0.243357
239	1.49311	0.00104997	-1.93538	1.07351	1.883	0.750892	-0.243357
240	1.49311	0.00104997	-1.93538	1.07351	1.883	0.750892	-0.243357
241	1.49311	0.00104997	-1.93538	1.07351	1.883	0.750892	-0.243357
242	1.58761	-0.00019144	-1.96558	1.00085	1.66304	0.530509	-0.337781
243	1.58761	-0.00019144	-1.96558	1.00085	1.66304	0.530509	-0.337781
244	1.58761	-0.00019144	-1.96558	1.00085	1.66304	0.530509	-0.337781
245	1.58761	-0.00019144	-1.96558	1.00085	1.66304	0.530509	-0.337781
246	1.58761	-0.00019144	-1.96558	1.00085	1.66304	0.530509	-0.337781
247	1.58761	-0.00019144	-1.96558	1.00085	1.66304	0.530509	-0.337781
248	1.58761	-0.00019144	-1.96558	1.00085	1.66304	0.530509	-0.337781
249	1.58761	-0.00019144	-1.96558	1.00085	1.66304	0.530509	-0.337781
250	1.58761	-0.00019144	-1.96558	1.00085	1.66304	0.530509	-0.337781
251	1.58761	-0.00019144	-1.96558	1.00085	1.66304	0.530509	-0.337781
252	1.58761	-0.00019144	-1.96558	1.00085	1.66304	0.530509	-0.337781
253	1.58761	-0.00019144	-1.90781	1.00085	1.62197	0.530509	-0.429466
254	1.58761	-0.00019144	-1.90781	1.00085	1.62197	0.530509	-0.429466
255	1.58761	-0.00019144	-1.90781	1.00085	1.62197	0.530509	-0.429466
256	1.58761	-0.00019144	-1.90781	1.00085	1.62197	0.530509	-0.429466
257	1.58761	-0.00019144	-1.90781	1.00085	1.62197	0.530509	-0.429466
258	1.58761	-0.00019144	-1.90781	1.00085	1.62197	0.530509	-0.429466
259	1.58761	-0.00019144	-1.90781	1.00085	1.62197	0.530509	-0.429466
260	1.58761	-0.00019144	-1.90781	1.00085	1.62197	0.530509	-0.429466
261	1.58761	-0.00019144	-1.90781	1.00085	1.62197	0.530509	-0.429466
262	1.58761	-0.00019144	-1.90781	1.00085	1.62197	0.530509	-0.429466
263	1.58761	-0.00019144	-1.90781	1.00085	1.59722	0.530509	-0.429466
264	1.58761	-0.00019144	-1.90781	1.00085	1.59722	0.530509	-0.429466
265	1.58761	-0.00019144	-1.90781	1.00085	1.59722	0.530509	-0.429466
266	1.58761	-0.00019144	-1.90781	1.00085	1.62197	0.530509	-0.429466
267	1.58761	-0.00019144	-1.90781	1.00085	1.62197	0.530509	-0.429466
268	1.58761	-0.00019144	-1.90781	1.00085	1.62197	0.530509	-0.429466
269	1.58761	-0.00019144	-1.90781	1.00085	1.62197	0.530509	-0.429466
270	1.58761	-0.00019144	-1.90781	1.00085	1.62197	0.530509	-0.429466
271	1.58761	-0.00019144	-1.90781	1.00085	1.62197	0.530509	-0.429466
272	1.58761	-0.00019144	-1.90781	1.00085	1.568	0.530509	-0.429466
273	1.58761	-0.00019144	-1.90781	1.00085	1.568	0.530509	-0.429466
274	1.58761	-0.00019144	-1.90781	1.00085	1.568	0.530509	-0.429466
275	1.58761	-0.00019144	-1.90781	1.00085	1.568	0.530509	-0.429466
276	1.49448	-0.00019144	-1.90781	1.00085	1.87301	0.54855	-0.342094
277	1.49448	-0.00019144	-1.90781	1.00085	1.87301	0.54855	-0.342094
278	1.49448	-0.00019144	-1.90781	1.00085	1.87301	0.54855	-0.342094
279	1.49448	-0.00019144	-1.90781	1.00085	1.87301	0.54855	-0.342094
280	1.49448	-0.00019144	-1.90781	1.00085	1.87301	0.54855	-0.342094
281	1.49448	-0.00019144	-1.90781	1.00085	1.87301	0.54855	-0.342094
282	1.49448	-0.00019144	-1.90781	1.00085	1.87301	0.54855	-0.342094
283	1.3081	0.00104997	-2.07754	1.00085	1.80247	0.698956	-0.242918
284	1.3081	0.00104997	-2.07754	1.00085	1.80247	0.698956	-0.242918
285	1.3081	0.00104997	-2.07754	1.00085	1.80247	0.698956	-0.242918
286	1.3081	0.00104997	-2.14142	1.00085	1.80247	0.698956	-0.242918
287	1.3081	0.00104997	-2.14142	1.00085	1.80247	0.698956	-0.242918
288	1.3081	0.00104997	-2.14142	1.00085	1.80247	0.698956	-0.242918
289	1.3081	0.00104997	-2.14142	1.00085	1.80247	0.698956	-0.242918
290	1.3081	0.00104997	-2.14142	1.00085	1.80247	0.698956	-0.242918
291	1.3081	0.00104997	-2.14142	1.00085	1.80247	0.698956	-0.242918
292	1.3081	0.00104997	-2.14142	1.00085	1.80247	0.698956	-0.242918
293	1.3081	0.00104997	-2.14142	1.05229	1.80247	0.698956	-0.242918
294	1.3081	0.00104997	-2.14142	1.05229	1.80247	0.698956	-0.242918
295	1.3081	0.00104997	-2.14142	1.05229	1.80247	0.698956	-0.242918
296	1.3081	0.00104997	-2.14142	1.05229	1.80247	0.698956	-0.242918
297	1.3081	0.00104997	-2.14142	1.05229	1.80247	0.698956	-0.242918
298	1.3081	0.00104997	-2.14142	1.05229	1.80247	0.698956	-0.242918
299	1.47418	-0.00019144	-1.90781	1.00085	1.63699	0.633995	-0.314522
300	1.47418	-0.00019144	-1.90781	1.00085	1.63699	0.633995	-0.314522
301	1.47418	-0.00019144	-1.90781	1.00085	1.63699	0.633995	-0.314522
302	1.47418	-0.00019144	-1.90781	1.00085	1.63699	0.633995	-0.314522
303	1.47418	-0.00019144	-1.90781	1.00085	1.63699	0.633995	-0.314522
304	1.47418	-0.00019144	-1.90781	1.00085	1.63699	0.633995	-0.314522
305	1.3081	0.00104997	-2.1109	1.00085	1.85438	0.695921	-0.242918
306	1.3081	0.00104997	-2.1109	1.00085	1.85438	0.695921	-0.242918
307	1.3081	0.00104997	-2.1109	1.00085	1.85438	0.695921	-0.242918
308	1.3081	0.00104997	-2.1109	1.00085	1.85438	0.695921	-0.242918
309	1.3081	-0.00538235	-2.1109	1.00085	1.85438	0.695921	-0.242918
310	1.3081	-0.00538235	-2.1109	1.00085	1.85438	0.695921	-0.165152
311	1.3081	-0.00538235	-2.1109	1.00085	1.85438	0.695921	-0.242918
312	1.3081	-0.00538235	-2.1109	1.00085	1.85438	0.695921	-0.242918
313	1.3081	-0.00538235	-2.1109	1.00085	1.85438	0.695921	-0.242918
314	1.3081	-0.00538235	-2.1109	1.00085	1.85438	0.695921	-0.242918
315	1.3081	-0.00538235	-2.1109	1.00085	1.85438	0.695921	-0.242918
316	1.3081	-0.00538235	-2.1109	1.00085	1.85438	0.695921	-0.242918
317	1.3081	-0.00538235	-2.1109	1.00085	1.85438	0.695921	-0.242918
318	1.3081	-0.00538235	-2.1109	1.00085	1.85438	0.695921	-0.242918
319	1.3081	-0.00538235	-2.1109	1.00085	1.85438	0.695921	-0.242918
320	1.3081	-0.00538235	-2.1109	1.00085	1.85438	0.695921	-0.242918
321	1.3081	-0.00538235	-2.1109	1.00085	1.85438	0.695921	-0.242918
322	1.3081	-0.00538235	-2.1109	1.00085	1.85438	0.695921	-0.242918
323	1.3081	-0.00538235	-2.1109	1.00085	1.85438	0.695921	-0.242918
324	1.3081	-0.00538235	-2.1109	1.00085	1.85438	0.695921	-0.242918
325	1.3081	0.00104997	-2.1109	1.00085	1.85438	0.695921	-0.242918
326	1.3081	0.00104997	-2.1109	1.00085	1.85438	0.695921	-0.242918
327	1.3081	0.00104997	-2.1109	1.00085	1.85438	0.695921	-0.242918
328	1.3081	0.00104997	-2.1109	1.00085	1.85438	0.695921	-0.242918
329	1.3081	0.00104997	-2.1109	1.00085	1.85438	0.695921	-0.242918
330	1.3081	0.00104997	-2.1109	1.00085	1.85438	0.695921	-0.242918
331	1.3081	0.00104997	-2.1109	1.00085	1.85438	0.695921	-0.242918
332	1.3081	0.00104997	-2.1109	1.00085	1.85438	0.695921	-0.242918
333	1.3081	0.00104997	-2.1109	1.00085	1.85438	0.695921	-0.242918
334	1.3081	0.00104997	-2.1109	1.00085	1.85438	0.695921	-0.242918
335	1.3081	0.00104997	-2.1109	1.00085	1.85438	0.695921	-0.242918
336	1.3081	0.00104997	-2.1109	1.00085	1.85438	0.695921	-0.242918
337	1.3081	0.00104997	-2.1109	1.00085	1.85438	0.695921	-0.242918
338	1.3081	0.00104997	-2.1109	1.00085	1.85438	0.695921	-0.242918
339	1.3081	0.00104997	-2.1109	1.00085	1.85438	0.695921	-0.242918
340	1.3081	0.00104997	-2.1109	1.00085	1.85438	0.695921	-0.242918
341	1.3081	0.00104997	-2.1109	1.00085	1.85438	0.695921	-0.242918
342	1.3081	0.00104997	-2.1109	1.00085	1.85438	0.695921	-0.242918
343	1.3081	0.00104997	-2.1109	1.00085	1.85438	0.695921	-0.242918
344	1.3081	0.00104997	-2.1109	1.00085	1.85438	0.695921	-0.258989
345	1.3081	0.00104997	-2.1109	1.00085	1.85438	0.695921	-0.242918
346	1.3081	0.00104997	-2.1109	1.00085	1.85438	0.695921	-0.242918
