ind	h	I01	I02	b1	b2	s	a
60	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.874255	-0.0602904
61	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.874255	-0.0602904
62	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.874255	-0.0602904
63	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.874255	-0.0602904
64	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.874255	-0.0602904
65	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.874255	-0.0602904
66	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.874255	-0.0602904
67	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.874255	-0.0602904
68	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.874255	-0.0602904
69	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.874255	-0.0602904
70	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.874255	-0.0602904
71	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.874255	-0.0602904
72	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.874255	-0.0602904
73	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.874255	-0.0602904
74	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
75	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
76	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
77	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
78	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
79	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
80	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
81	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
82	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
83	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
84	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
85	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
86	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
87	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
88	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
89	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
90	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
91	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
92	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
93	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
94	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
95	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
96	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
97	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
98	1.28289	-0.00280146	-0.237803	1.0663	0.547787	0.88421	-0.0602904
99	1.28289	-0.00280146	-0.237803	1.0663	0.547787	0.88421	-0.0602904
100	1.28289	-0.00280146	-0.237803	1.0663	0.547787	0.88421	-0.0602904
101	1.28289	-0.00280146	-0.237803	1.0663	0.547787	0.88421	-0.0602904
102	1.28289	-0.00280146	-0.237803	1.0663	0.547787	0.88421	-0.0602904
103	1.28289	-0.00280146	-0.237803	1.0663	0.547787	0.88421	-0.0602904
104	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
105	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
106	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
107	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
108	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
109	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
110	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
111	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
112	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
113	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
114	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
115	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
116	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
117	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
118	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
119	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
120	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
121	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
122	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
123	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
124	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
125	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
126	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
127	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
128	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
129	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.88421	-0.0602904
130	1.28289	-0.00280146	-0.237803	1.10252	0.460284	0.874255	-0.0602904
131	1.31553	-0.00280146	-0.237803	1.10252	0.547787	0.874255	-0.0602904
132	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.874255	-0.0602904
133	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.874255	-0.0602904
134	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.874255	-0.0602904
135	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.874255	-0.0602904
136	1.28289	-0.00280146	-0.237803	1.10252	0.547787	0.874255	-0.0602904
137	1.28289	-0.00280146	-0.237803	1.10252	0.445697	0.874255	-0.0602904
138	1.28289	-0.00280146	-0.237803	1.10252	0.445697	0.874255	-0.0602904
139	1.28289	-0.00280146	-0.237803	1.10252	0.445697	0.874255	-0.0602904
140	1.28289	-0.00280146	-0.237803	1.10252	0.445697	0.874255	-0.0602904
141	1.28289	-0.00280146	-0.237803	1.10252	0.445697	0.874255	-0.0602904
142	1.28289	-0.00280146	-0.237803	1.10252	0.445697	0.874255	-0.0602904
143	1.28289	-0.00280146	-0.237803	1.10252	0.445697	0.874255	-0.0602904
144	1.28289	-0.00280146	-0.237803	1.10252	0.445697	0.874255	-0.0602904
145	1.28289	-0.00280146	-0.237803	1.10252	0.445697	0.874255	-0.0602904
146	1.15694	-0.00280146	-0.237803	1.10252	0.445697	0.874255	-0.0602904
147	1.15694	-0.00280146	-0.237803	1.10252	0.445697	0.874255	-0.0602904
148	1.21109	-0.00280146	-0.237803	1.10252	0.445697	0.874255	-0.0602904
149	1.21109	-0.00280146	-0.237803	1.10252	0.445697	0.874255	-0.0602904
150	1.21109	-0.00280146	-0.237803	1.10252	0.445697	0.874255	-0.0602904
151	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
152	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
153	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
154	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
155	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
156	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
157	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
158	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
159	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
160	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
161	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
162	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
163	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
164	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
165	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
166	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
167	1.28289	-0.00280146	-0.210547	1.10252	0.40844	0.904758	-0.0602904
168	1.28289	-0.00280146	-0.210547	1.10252	0.40844	0.904758	-0.140798
169	1.28289	-0.00280146	-0.210547	1.10252	0.40844	0.904758	-0.140798
170	1.28289	-0.00280146	-0.210547	1.10252	0.40844	0.904758	-0.140798
171	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
172	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
173	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
174	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
175	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
176	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
177	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
178	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
179	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
180	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
181	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
182	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
183	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
184	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
185	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
186	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
187	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
188	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
189	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
190	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
191	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
192	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
193	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
194	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
195	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
196	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
197	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
198	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
199	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
200	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
201	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
202	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
203	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
204	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
205	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
206	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
207	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
208	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
209	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
210	1.28289	-0.00280146	-0.210547	1.10252	0.445697	0.904758	-0.0602904
211	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0145746
212	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0450788
213	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0450788
214	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0450788
215	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0450788
216	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0450788
217	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0450788
218	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0450788
219	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0450788
220	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0450788
221	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0450788
222	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0450788
223	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0450788
224	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0450788
225	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0450788
226	1.25069	-0.00280146	-0.0615704	1.10586	0.571654	0.812511	-0.0450788
227	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0450788
228	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0450788
229	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0450788
230	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0450788
231	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0450788
232	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0450788
233	1.25069	-0.00280146	-0.00829117	1.07061	0.571654	0.812511	-0.0450788
234	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0450788
235	1.25069	-0.00280146	-0.00829117	1.10586	0.585151	0.812511	-0.0450788
236	1.25069	-0.00280146	-0.00829117	1.10586	0.585151	0.812511	-0.0450788
237	1.25069	-0.00280146	-0.00829117	1.10586	0.585151	0.812511	-0.0450788
238	1.25069	-0.00280146	-0.00829117	1.10586	0.585151	0.812511	-0.0450788
239	1.25069	-0.00280146	-0.00829117	1.10586	0.585151	0.812511	-0.0450788
240	1.25069	-0.00280146	-0.00829117	1.10586	0.585151	0.812511	-0.0450788
241	1.25069	-0.00280146	-0.00829117	1.10586	0.585151	0.812511	-0.0450788
242	1.25069	-0.00280146	-0.00829117	1.10586	0.582919	0.812511	-0.100778
243	1.25069	-0.00280146	-0.00829117	1.10586	0.582919	0.812511	-0.100778
244	1.25069	-0.00280146	-0.00829117	1.10586	0.582919	0.812511	-0.100778
245	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0450788
246	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0450788
247	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0450788
248	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0450788
249	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0450788
250	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0450788
251	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0450788
252	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0450788
253	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0450788
254	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0450788
255	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0450788
256	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0450788
257	1.25069	-0.00280146	-0.00829117	1.17634	0.571654	0.810526	-0.0450788
258	1.25069	-0.00280146	-0.00829117	1.17634	0.571654	0.810526	-0.0450788
259	1.25069	-0.00280146	-0.00829117	1.17634	0.571654	0.810526	-0.0450788
260	1.25069	-0.00280146	-0.00829117	1.17634	0.571654	0.810526	-0.0450788
261	1.25069	-0.00280146	-0.00829117	1.17634	0.571654	0.810526	-0.0450788
262	1.25069	-0.00280146	-0.00829117	1.17634	0.571654	0.810526	-0.0450788
263	1.25069	-0.00280146	-0.00829117	1.17634	0.571654	0.810526	-0.0450788
264	1.25069	-0.00280146	-0.00829117	1.17634	0.571654	0.810526	-0.0450788
265	1.25069	-0.00280146	-0.00829117	1.17634	0.571654	0.810526	-0.0450788
266	1.25069	-0.00280146	-0.00829117	1.17634	0.571654	0.810526	-0.0450788
267	1.25069	-0.00280146	-0.00829117	1.17634	0.571654	0.810526	-0.0450788
268	1.25069	-0.00280146	0.00831714	1.10586	0.571654	0.812511	-0.0450788
269	1.25069	-0.00280146	0.00831714	1.10586	0.571654	0.812511	-0.0450788
270	1.25069	-0.00280146	0.00831714	1.10586	0.571654	0.812511	-0.0450788
271	1.25069	-0.00280146	0.00831714	1.10586	0.571654	0.812511	-0.0450788
272	1.25069	-0.00280146	0.00831714	1.10586	0.571654	0.812511	-0.0450788
273	1.25069	-0.00280146	0.00831714	1.10586	0.571654	0.812511	-0.0450788
274	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.764056	-0.0450788
275	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.126345
276	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0647477
277	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0647477
278	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0647477
279	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0647477
280	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0647477
281	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0647477
282	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0647477
283	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0647477
284	1.25069	-0.00280146	-0.00829117	1.10586	0.571654	0.812511	-0.0647477
285	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
286	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
287	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
288	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
289	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
290	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
291	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
292	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
293	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
294	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
295	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
296	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
297	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
298	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
299	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
300	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
301	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
302	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
303	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
304	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
305	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
306	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
307	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
308	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
309	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
310	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
311	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
312	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
313	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
314	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
315	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
316	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
317	1.26962	-0.0227618	-0.0396052	1.07844	0.560345	0.811313	-0.0769594
318	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
319	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
320	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
321	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
322	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
323	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
324	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.103784
325	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.103784
326	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.103784
327	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.103784
328	1.26962	-0.0227618	-0.0773664	1.07844	0.560345	0.811313	-0.0769594
