ind	h	I01	I02	b1	b2	s	a
55	1.17036	-0.00926103	-1.32443	1.49841	-1.83619	1.09423	-0.198577
56	1.17036	-0.00926103	-1.32443	1.49841	-1.83619	1.09423	-0.198577
57	1.17036	-0.00926103	-1.32443	1.49841	-1.83619	1.09423	-0.198577
58	1.17036	-0.00926103	-1.32443	1.49841	-1.83619	1.09423	-0.198577
59	1.17036	-0.00926103	-1.32443	1.49841	-1.83619	1.09423	-0.198577
60	1.17036	-0.00926103	-1.32443	1.49841	-1.83619	1.09423	-0.198577
61	1.17036	-0.00926103	-1.32443	1.49841	-1.83619	1.09423	-0.198577
62	1.17036	-0.00926103	-1.32443	1.49841	-1.83619	1.09423	-0.198577
63	1.17036	-0.00926103	-1.32443	1.49841	-1.83619	1.09423	-0.198577
64	1.17036	-0.00926103	-1.32443	1.49841	-1.83619	1.09423	-0.198577
65	1.17036	-0.00926103	-1.32443	1.49841	-1.83619	1.09423	-0.198577
66	1.17036	-0.00926103	-1.32443	1.49841	-1.83619	1.09423	-0.198577
67	1.17036	-0.00926103	-1.32443	1.49841	-1.83619	1.09423	-0.198577
68	1.17036	-0.00926103	-1.32443	1.49841	-1.83619	1.09423	-0.198577
69	1.17036	-0.00926103	-1.32443	1.49841	-1.83619	1.09423	-0.198577
70	1.17036	-0.00926103	-1.32443	1.49841	-1.83619	1.09423	-0.198577
71	1.17036	-0.00926103	-1.32443	1.49841	-1.83619	1.09423	-0.198577
72	1.17036	-0.00926103	-1.32443	1.49841	-1.83619	1.09423	-0.198577
73	1.17036	-0.00926103	-1.32443	1.49841	-1.83619	1.09423	-0.198577
74	1.17036	-0.00926103	-1.32443	1.49841	-1.83619	1.09423	-0.198577
75	1.17036	-0.00926103	-1.32443	1.49841	-1.83619	1.09423	-0.198577
76	1.17036	-0.00926103	-1.32443	1.49841	-1.83619	1.09423	-0.198577
77	1.17036	-0.00926103	-1.32443	1.49841	-1.83619	1.09423	-0.198577
78	1.17036	-0.00926103	-1.32443	1.49841	-1.83619	1.09423	-0.198577
79	1.17036	-0.00926103	-1.32443	1.49841	-1.83619	1.09423	-0.198577
80	1.17036	-0.00926103	-1.32443	1.49841	-1.83619	1.09423	-0.198577
81	1.17036	-0.00926103	-1.32443	1.49841	-1.83619	1.09423	-0.198577
82	1.17036	-0.00926103	-1.32443	1.49841	-1.83619	1.09423	-0.198577
83	1.17036	-0.00926103	-1.32443	1.49841	-1.83619	1.09423	-0.198577
84	1.20277	-0.00926103	-1.32443	1.49841	-1.83619	1.09423	-0.198577
85	1.20277	-0.00926103	-1.32443	1.49841	-1.83619	1.09423	-0.198577
86	1.20277	-0.00926103	-1.32443	1.49841	-1.83619	1.09423	-0.198577
87	1.09326	-0.0281189	-1.32443	1.46997	-1.81973	1.09423	-0.198577
88	1.09326	-0.0281189	-1.32443	1.46997	-1.81973	1.09423	-0.198577
89	1.09326	-0.0281189	-1.32443	1.46997	-1.81973	1.09423	-0.198577
90	1.09326	-0.0281189	-1.32443	1.46997	-1.81973	1.09423	-0.198577
91	1.09326	-0.0281189	-1.32443	1.46997	-1.81973	1.09423	-0.198577
92	1.09326	-0.0281189	-1.32443	1.46997	-1.81973	1.09423	-0.198577
93	1.09326	-0.0281189	-1.32443	1.46997	-1.81973	1.09423	-0.198577
94	1.09326	-0.0281189	-1.32443	1.46997	-1.81973	1.09423	-0.198577
95	1.09326	-0.0281189	-1.32443	1.46997	-1.81973	1.09423	-0.198577
96	1.09326	-0.0281189	-1.32443	1.46997	-1.81973	1.09423	-0.198577
97	1.09326	-0.0281189	-1.32443	1.46997	-1.81973	1.09423	-0.198577
98	1.09326	-0.0281189	-1.32443	1.46997	-1.81973	1.09423	-0.198577
99	1.09326	-0.0281189	-1.32443	1.46997	-1.81973	1.09423	-0.198577
100	1.09326	-0.0281189	-1.32443	1.46997	-1.81973	1.09423	-0.198577
101	1.09326	-0.0281189	-1.32443	1.46997	-1.81973	1.09423	-0.198577
102	1.09326	-0.0281189	-1.32443	1.46997	-1.81973	1.09423	-0.198577
103	1.09326	-0.0281189	-1.32443	1.46997	-1.81973	1.09423	-0.198577
104	1.09326	-0.0281189	-1.32443	1.46997	-1.81973	1.09423	-0.198577
105	1.09326	-0.0281189	-1.32443	1.46997	-1.81973	1.09423	-0.198577
106	1.09326	-0.0281189	-1.32443	1.46997	-1.81973	1.09423	-0.198577
107	1.09326	-0.0281189	-1.32443	1.46997	-1.81973	1.09423	-0.198577
108	1.09326	-0.0281189	-1.32443	1.46997	-1.81973	1.09423	-0.198577
109	1.09326	-0.0281189	-1.32443	1.46997	-1.81973	1.09423	-0.198577
110	1.09326	-0.0281189	-1.32443	1.46997	-1.81973	1.09423	-0.198577
111	1.09326	-0.0281189	-1.32443	1.46997	-1.81973	1.09423	-0.198577
112	1.09326	-0.0281189	-1.32443	1.46997	-1.81973	1.09423	-0.198577
113	1.09326	-0.0281189	-1.32443	1.46997	-1.81973	1.09423	-0.198577
114	1.09326	-0.0281189	-1.32443	1.46997	-1.81973	1.09423	-0.198577
115	1.09326	-0.0281189	-1.32443	1.46997	-1.81973	1.09423	-0.198577
116	1.09326	-0.0281189	-1.32443	1.46997	-1.81973	1.09423	-0.198577
117	1.17036	-0.0281189	-1.32443	1.49841	-1.75409	1.09423	-0.198577
118	1.17036	-0.0281189	-1.32443	1.49841	-1.75409	1.09423	-0.198577
119	1.17036	-0.0281189	-1.32443	1.49841	-1.75409	1.09423	-0.198577
120	1.17036	-0.0281189	-1.32443	1.49841	-1.83619	1.09423	-0.198577
121	1.17036	-0.0281189	-1.32443	1.49841	-1.83619	1.09423	-0.198577
122	1.17036	-0.0281189	-1.32443	1.49841	-1.83619	1.09423	-0.198577
123	1.17036	-0.0281189	-1.32443	1.49841	-1.83619	1.09423	-0.198577
124	1.17036	-0.0281189	-1.32443	1.49841	-1.83619	1.09423	-0.198577
125	1.17036	-0.0281189	-1.32443	1.49841	-1.83619	1.09423	-0.198577
126	1.17036	-0.0281189	-1.32443	1.49841	-1.83619	1.09423	-0.198577
127	1.17036	-0.0281189	-1.32443	1.49841	-1.83619	1.09423	-0.198577
128	1.17036	-0.0281189	-1.32443	1.49841	-1.83619	1.09423	-0.198577
129	1.17036	-0.0281189	-1.32443	1.49841	-1.83619	1.09423	-0.198577
130	1.17036	-0.0281189	-1.32443	1.49841	-1.83619	1.09423	-0.198577
131	1.17036	-0.0281189	-1.32443	1.49841	-1.83619	1.09423	-0.198577
132	1.17036	-0.0281189	-1.32443	1.49841	-1.83619	1.09423	-0.198577
133	1.17036	-0.0281189	-1.32443	1.49841	-1.83619	1.09423	-0.198577
134	1.17036	-0.0281189	-1.32443	1.49841	-1.83619	1.09423	-0.198577
135	1.17036	-0.0281189	-1.32443	1.49841	-1.83619	1.09423	-0.198577
136	1.17036	-0.0281189	-1.32443	1.49841	-1.83619	1.09423	-0.198577
137	1.17036	-0.0281189	-1.36086	1.49841	-1.83619	1.09423	-0.198577
138	1.17036	-0.0281189	-1.36086	1.49841	-1.83619	1.09423	-0.198577
139	1.17036	-0.0281189	-1.36086	1.49841	-1.83619	1.09423	-0.198577
140	1.17036	-0.0281189	-1.36086	1.49841	-1.83619	1.09423	-0.198577
141	1.17036	-0.0281189	-1.36086	1.49841	-1.83619	1.09423	-0.198577
142	1.17036	-0.0281189	-1.36086	1.49841	-1.83619	1.09423	-0.198577
143	1.17036	-0.0281189	-1.36086	1.49841	-1.83619	1.09423	-0.198577
144	1.17036	-0.0281189	-1.36086	1.49841	-1.83619	1.09423	-0.198577
145	1.17036	-0.0281189	-1.36086	1.49841	-1.83619	1.09423	-0.198577
146	1.17036	-0.0281189	-1.36086	1.49841	-1.83619	1.09423	-0.198577
147	1.17036	-0.0281189	-1.36086	1.49841	-1.83619	1.09423	-0.198577
148	1.17036	-0.0281189	-1.36086	1.49841	-1.83619	1.09423	-0.198577
149	1.17036	-0.0281189	-1.36086	1.49841	-1.83619	1.09423	-0.198577
150	1.17036	-0.0281189	-1.36086	1.49841	-1.83619	1.09423	-0.198577
151	1.17036	-0.0281189	-1.36086	1.49841	-1.83619	1.09423	-0.198577
152	1.17036	-0.0281189	-1.36086	1.49841	-1.83619	1.09423	-0.198577
153	1.17036	-0.0281189	-1.36086	1.49841	-1.83619	1.09423	-0.198577
154	1.17036	-0.0281189	-1.36086	1.49841	-1.83619	1.09423	-0.198577
155	1.17036	-0.0281189	-1.36086	1.49841	-1.83619	1.09423	-0.198577
156	1.17036	-0.0281189	-1.36086	1.49841	-1.83619	1.09423	-0.198577
157	1.17036	-0.0281189	-1.36086	1.49841	-1.83619	1.09423	-0.198577
158	1.17036	-0.0281189	-1.36086	1.49841	-1.83619	1.09423	-0.198577
159	1.17036	-0.0281189	-1.36086	1.49841	-1.83619	1.09423	-0.198577
160	1.17036	-0.0281189	-1.36086	1.5123	-1.83619	1.09423	-0.198577
161	1.17036	-0.0281189	-1.36086	1.49841	-1.83619	1.09423	-0.198577
162	1.17036	-0.0281189	-1.36086	1.49841	-1.83619	1.09423	-0.198577
163	1.17036	-0.0281189	-1.36086	1.49841	-1.83619	1.09423	-0.198577
164	1.17036	-0.0281189	-1.36086	1.49841	-1.83619	1.09423	-0.198577
165	1.17036	-0.0281189	-1.36086	1.49841	-1.83619	1.09423	-0.198577
166	1.17036	-0.0281189	-1.36086	1.49841	-1.83619	1.09423	-0.198577
167	1.17036	-0.0281189	-1.36086	1.49841	-1.83619	1.09423	-0.198577
168	1.17036	-0.0281189	-1.36086	1.49841	-1.83619	1.09423	-0.198577
169	1.17036	-0.0281189	-1.36086	1.49841	-1.83619	1.09423	-0.198577
170	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
171	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
172	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
173	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
174	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
175	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
176	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
177	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
178	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
179	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
180	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
181	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
182	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
183	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
184	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
185	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
186	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
187	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
188	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
189	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
190	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
191	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
192	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
193	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
194	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
195	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
196	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
197	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
198	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
199	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
200	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
201	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
202	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
203	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
204	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
205	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
206	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
207	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
208	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
209	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
210	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
211	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
212	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
213	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
214	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
215	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
216	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
217	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
218	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
219	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
220	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
221	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
222	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
223	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
224	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
225	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
226	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
227	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
228	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
229	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
230	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
231	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
232	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
233	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
234	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
235	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
236	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
237	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
238	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
239	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
240	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
241	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
242	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
243	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09431	-0.198577
244	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
245	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
246	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
247	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
248	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
249	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
250	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
251	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.0354	-0.198577
252	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.0354	-0.198577
253	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.0354	-0.198577
254	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
255	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
256	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
257	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
258	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
259	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
260	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
261	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
262	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
263	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
264	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
265	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
266	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
267	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
268	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
269	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
270	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
271	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
272	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
273	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
274	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
275	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
276	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
277	1.17036	-0.0281189	-1.33153	1.49841	-1.89968	1.09423	-0.198577
278	1.17036	-0.0281189	-1.33153	1.49841	-1.89968	1.09423	-0.198577
279	1.17036	-0.0281189	-1.33153	1.49841	-1.89968	1.09423	-0.198577
280	1.17036	-0.0281189	-1.33153	1.49841	-1.89968	1.09423	-0.198577
281	1.17036	-0.0281189	-1.33153	1.49841	-1.89968	1.09423	-0.198577
282	1.17036	-0.0281189	-1.33153	1.49841	-1.89968	1.09423	-0.198577
283	1.17036	-0.0281189	-1.33153	1.49841	-1.89968	1.09423	-0.198577
284	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
285	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
286	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
287	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
288	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
289	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
290	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
291	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
292	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
293	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
294	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
295	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
296	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
297	1.17036	-0.0281189	-1.40061	1.55172	-1.83619	1.09423	-0.198577
298	1.17036	-0.0281189	-1.40061	1.55172	-1.83619	1.09423	-0.198577
299	1.17036	-0.0281189	-1.40061	1.55172	-1.83619	1.09423	-0.198577
300	1.17036	-0.0281189	-1.40061	1.55172	-1.83619	1.09423	-0.198577
301	1.17036	-0.0281189	-1.40061	1.55172	-1.83619	1.09423	-0.198577
302	1.17036	-0.0281189	-1.40061	1.55172	-1.83619	1.09423	-0.198577
303	1.17036	-0.0281189	-1.40061	1.55172	-1.83619	1.09423	-0.198577
304	1.17036	-0.0281189	-1.40061	1.55172	-1.83619	1.09423	-0.198577
305	1.17036	-0.0281189	-1.40061	1.55172	-1.83619	1.09423	-0.198577
306	1.17036	-0.0281189	-1.40061	1.55172	-1.83619	1.09423	-0.198577
307	1.17036	-0.0281189	-1.40061	1.55172	-1.83619	1.09423	-0.198577
308	1.17036	-0.0281189	-1.40061	1.55172	-1.83619	1.09423	-0.198577
309	1.17036	-0.0281189	-1.40061	1.55172	-1.83619	1.09423	-0.198577
310	1.17036	-0.0281189	-1.40061	1.55172	-1.83619	1.09423	-0.198577
311	1.17036	-0.0281189	-1.40061	1.55172	-1.83619	1.09423	-0.198577
312	1.17036	-0.0281189	-1.40061	1.55172	-1.83619	1.09423	-0.198577
313	1.17036	-0.0281189	-1.40061	1.55172	-1.83619	1.09423	-0.198577
314	1.17036	-0.0281189	-1.40061	1.55172	-1.83619	1.09423	-0.198577
315	1.17036	-0.0281189	-1.40061	1.55172	-1.83619	1.09423	-0.198577
316	1.17036	-0.0281189	-1.40061	1.55172	-1.83619	1.09423	-0.198577
317	1.17036	-0.0281189	-1.40061	1.55172	-1.83619	1.09423	-0.198577
318	1.17036	-0.0281189	-1.40061	1.55172	-1.83619	1.09423	-0.198577
319	1.17036	-0.0281189	-1.40061	1.55172	-1.83619	1.09423	-0.198577
320	1.17036	-0.0281189	-1.40061	1.55172	-1.83619	1.09423	-0.198577
321	1.17036	-0.0281189	-1.40061	1.55172	-1.83619	1.09423	-0.198577
322	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.15687	-0.198577
323	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
324	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
325	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
326	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
327	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
328	1.17036	-0.0281189	-1.33153	1.49841	-1.83619	1.09423	-0.198577
329	1.17036	-0.00393937	-1.33153	1.49841	-1.83619	1.09423	-0.198577
330	1.17036	-0.00393937	-1.33153	1.49841	-1.83619	1.09423	-0.198577
