ind	h	I01	I02	b1	b2	s	a
29	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
30	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
31	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
32	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
33	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
34	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
35	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
36	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
37	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
38	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
39	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
40	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
41	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
42	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
43	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
44	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
45	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
46	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
47	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
48	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
49	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
50	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
51	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
52	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
53	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
54	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
55	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
56	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
57	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
58	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
59	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
60	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
61	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
62	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
63	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
64	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
65	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
66	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
67	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
68	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
69	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
70	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
71	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
72	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
73	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
74	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
75	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
76	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
77	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
78	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
79	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
80	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
81	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
82	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
83	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
84	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
85	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
86	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
87	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
88	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
89	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
90	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
91	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
92	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
93	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
94	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.829219	0.345282
95	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
96	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
97	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
98	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
99	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
100	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
101	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
102	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
103	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
104	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
105	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
106	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
107	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
108	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
109	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
110	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
111	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
112	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
113	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
114	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
115	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
116	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
117	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
118	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
119	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
120	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
121	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
122	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
123	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
124	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
125	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
126	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
127	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
128	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
129	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
130	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
131	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
132	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
133	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
134	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
135	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
136	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
137	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
138	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
139	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
140	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
141	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
142	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.337628
143	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.337628
144	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.337628
145	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.337628
146	1.33106	-0.0509651	-0.203427	1.67284	1.75661	0.84279	0.345282
147	1.33106	-0.0509651	-0.203427	1.67284	1.75661	0.84279	0.345282
148	1.33106	-0.0509651	-0.203427	1.67284	1.75661	0.84279	0.345282
149	1.33106	-0.0509651	-0.203427	1.67284	1.75661	0.84279	0.345282
150	1.33106	-0.0509651	-0.203427	1.67284	1.75661	0.84279	0.345282
151	1.33106	-0.0509651	-0.203427	1.67284	1.75661	0.84279	0.345282
152	1.33106	-0.0509651	-0.203427	1.67284	1.75661	0.84279	0.345282
153	1.33106	-0.0509651	-0.203427	1.67284	1.75661	0.84279	0.345282
154	1.33106	-0.0509651	-0.203427	1.67284	1.75661	0.84279	0.345282
155	1.33106	-0.0509651	-0.203427	1.67284	1.75661	0.84279	0.345282
156	1.33106	-0.0509651	-0.203427	1.67284	1.75661	0.84279	0.345282
157	1.33106	-0.0509651	-0.203427	1.67284	1.75661	0.84279	0.345282
158	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
159	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
160	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
161	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
162	1.33106	-0.0509651	-0.202024	1.67284	1.75661	0.84279	0.345282
163	1.33106	-0.0509651	-0.202024	1.67284	1.76053	0.84279	0.345282
164	1.33106	-0.0509651	-0.202024	1.67284	1.76053	0.84279	0.345282
165	1.33106	-0.0509651	-0.202024	1.67284	1.76053	0.84279	0.345282
166	1.33106	-0.0509651	-0.202024	1.67284	1.76053	0.84279	0.345282
167	1.33106	-0.0509651	-0.202024	1.67284	1.76053	0.84279	0.345282
168	1.33106	-0.0509651	-0.202024	1.67284	1.76053	0.84279	0.345282
169	1.33106	-0.0509651	-0.202024	1.67284	1.76053	0.84279	0.345282
170	1.33106	-0.0509651	-0.202024	1.67284	1.76053	0.84279	0.345282
171	1.33106	-0.0509651	-0.202024	1.67284	1.76053	0.84279	0.345282
172	1.33106	-0.0509651	-0.202024	1.67284	1.76053	0.84279	0.345282
173	1.33106	-0.0509651	-0.202024	1.67284	1.76053	0.84279	0.345282
174	1.33106	-0.0509651	-0.202024	1.67284	1.76053	0.84279	0.345282
175	1.33106	-0.0509651	-0.202024	1.67284	1.76053	0.84279	0.345282
176	1.33106	-0.0509651	-0.202024	1.67284	1.76053	0.84279	0.345282
177	1.33106	-0.0509651	-0.202024	1.67284	1.76053	0.84279	0.345282
178	1.33106	-0.0509651	-0.202024	1.67284	1.76053	0.84279	0.345282
179	1.33106	-0.0509651	-0.202024	1.67284	1.76053	0.84279	0.345282
180	1.33106	-0.0509651	-0.202024	1.67284	1.76053	0.84279	0.345282
181	1.33106	-0.0509651	-0.202024	1.67284	1.76053	0.84279	0.345282
182	1.33106	-0.0509651	-0.202024	1.67284	1.76053	0.84279	0.345282
183	1.33106	-0.0509651	-0.202024	1.67284	1.76053	0.84279	0.345282
184	1.33106	-0.0509651	-0.202024	1.67284	1.76053	0.84279	0.345282
185	1.33106	-0.0509651	-0.202024	1.67284	1.76053	0.84279	0.345282
186	1.33106	-0.0509651	-0.202024	1.67284	1.76053	0.84279	0.345282
187	1.33106	-0.0509651	-0.202024	1.67284	1.76053	0.84279	0.345282
188	1.33106	-0.0509651	-0.202024	1.67284	1.76053	0.84279	0.345282
189	1.33106	-0.0509651	-0.202024	1.67284	1.76053	0.84279	0.345282
190	1.33106	-0.0509651	-0.202024	1.67284	1.76053	0.84279	0.345282
191	1.33106	-0.0509651	-0.202024	1.67284	1.76053	0.84279	0.345282
192	1.33106	-0.0509651	-0.202024	1.67284	1.76053	0.84279	0.345282
193	1.33106	-0.0509651	-0.202024	1.67284	1.76053	0.84279	0.345282
194	1.33106	-0.0509651	-0.202024	1.67284	1.76053	0.84279	0.345282
195	1.33106	-0.0509651	-0.202024	1.67284	1.76053	0.84279	0.345282
196	1.33106	-0.0509651	-0.182906	1.67284	1.75661	0.84279	0.345282
197	1.33106	-0.0509651	-0.182906	1.67284	1.75661	0.84279	0.345282
198	1.33106	-0.0509651	-0.182906	1.67284	1.75661	0.84279	0.345282
199	1.33106	-0.0509651	-0.182906	1.67284	1.75661	0.84279	0.345282
200	1.33106	-0.0509651	-0.182906	1.67284	1.75661	0.84279	0.345282
201	1.33106	-0.0509651	-0.182906	1.67284	1.75661	0.84279	0.345282
202	1.33106	-0.0509651	-0.182906	1.67284	1.75661	0.84279	0.345282
203	1.33106	-0.0509651	-0.182906	1.67284	1.75661	0.84279	0.345282
204	1.33106	-0.0509651	-0.182906	1.67284	1.75661	0.84279	0.345282
205	1.33106	-0.0509651	-0.182906	1.67284	1.75661	0.84279	0.345282
206	1.33106	-0.0509651	-0.182906	1.67284	1.75661	0.84279	0.345282
207	1.33106	-0.0509651	-0.182906	1.67284	1.75661	0.84279	0.345282
208	1.33106	-0.0509651	-0.182906	1.67284	1.75661	0.84279	0.345282
209	1.33106	-0.0509651	-0.182906	1.67284	1.75661	0.84279	0.345282
210	1.33106	-0.0509651	-0.182906	1.67284	1.75661	0.84279	0.345282
211	1.33106	-0.0509651	-0.182906	1.67284	1.75661	0.84279	0.345282
212	1.33106	-0.0509651	-0.182906	1.67284	1.75661	0.84279	0.345282
213	1.33106	-0.0509651	-0.182906	1.67284	1.75661	0.84279	0.345282
214	1.33106	-0.0509651	-0.182906	1.67284	1.75661	0.84279	0.345282
215	1.33106	-0.0509651	-0.182906	1.67284	1.75661	0.84279	0.345282
216	1.33106	-0.0509651	-0.182906	1.67284	1.75661	0.84279	0.345282
217	1.33106	-0.0509651	-0.182906	1.67284	1.75661	0.84279	0.345282
218	1.25418	0.0308899	-0.184189	1.64223	1.73089	0.76598	0.346467
219	1.25418	0.0308899	-0.184189	1.64223	1.73089	0.76598	0.346467
220	1.25418	0.0308899	-0.184189	1.64223	1.73089	0.76598	0.346467
221	1.25418	0.0308899	-0.184189	1.64223	1.73089	0.76598	0.346467
222	1.25418	0.0308899	-0.184189	1.64223	1.73089	0.76598	0.346467
223	1.25418	0.0308899	-0.184189	1.64223	1.73089	0.76598	0.346467
224	1.25418	0.0308899	-0.184189	1.64223	1.73089	0.76598	0.346467
225	1.25418	0.0308899	-0.184189	1.64223	1.73089	0.76598	0.346467
226	1.25418	0.0308899	-0.184189	1.64223	1.73089	0.76598	0.346467
227	1.25418	0.0308899	-0.184189	1.64223	1.73089	0.76598	0.346467
228	1.25418	0.0308899	-0.184189	1.64223	1.73089	0.76598	0.346467
229	1.25418	0.0308899	-0.184189	1.64223	1.73089	0.76598	0.346467
230	1.25418	0.0308899	-0.184189	1.64223	1.73089	0.76598	0.346467
231	1.25418	0.0308899	-0.184189	1.64223	1.73089	0.76598	0.346467
232	1.25418	0.0308899	-0.184189	1.64223	1.73089	0.76598	0.346467
233	1.25418	0.0308899	-0.184189	1.64223	1.73089	0.76598	0.346467
234	1.25418	0.0308899	-0.184189	1.64223	1.73089	0.76598	0.346467
235	1.25418	0.0308899	-0.184189	1.64223	1.73089	0.76598	0.346467
236	1.25418	0.0308899	-0.184189	1.64223	1.73089	0.76598	0.346467
237	1.25418	0.0308899	-0.184189	1.64223	1.73089	0.76598	0.346467
238	1.34371	-0.0233912	-0.214312	1.82761	1.90358	0.878647	0.289694
239	1.34371	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.289694
240	1.34371	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.289694
241	1.34371	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.289694
242	1.34371	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.289694
243	1.34371	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.289694
244	1.34371	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.289694
245	1.34371	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.289694
246	1.34371	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.289694
247	1.34371	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.289694
248	1.34371	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.289694
249	1.34371	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.289694
250	1.34371	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.289694
251	1.34371	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.289694
252	1.34371	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.289694
253	1.34371	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.289694
254	1.34371	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.289694
255	1.34371	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.289694
256	1.34371	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.289694
257	1.34371	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.289694
258	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.289694
259	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.289694
260	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.289694
261	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.289694
262	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.204856
263	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.204856
264	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.204856
265	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.204856
266	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.204856
267	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.204856
268	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.204856
269	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.204856
270	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.204856
271	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.204856
272	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.204856
273	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.204856
274	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.204856
275	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.204856
276	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.204856
277	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.204856
278	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.204856
279	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.204856
280	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.204856
281	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.204856
282	1.34502	-0.0233912	-0.245953	1.82761	1.90358	0.826892	0.204856
283	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.204856
284	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.204856
285	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.204856
286	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.204856
287	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.204856
288	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.204856
289	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.204856
290	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.204856
291	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.204856
292	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.204856
293	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.204856
294	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.204856
295	1.34502	-0.0233912	-0.19613	1.82761	1.90358	0.826892	0.289694
296	1.34502	-0.0233912	-0.19613	1.82761	1.90358	0.826892	0.289694
297	1.34502	-0.0233912	-0.19613	1.82761	1.90358	0.826892	0.289694
298	1.34502	-0.0233912	-0.19613	1.82761	1.90358	0.826892	0.289694
299	1.34502	-0.0233912	-0.19613	1.82761	1.90358	0.826892	0.289694
300	1.34502	-0.0233912	-0.19613	1.82761	1.90358	0.826892	0.289694
301	1.34502	-0.0233912	-0.19613	1.82761	1.90358	0.826892	0.289694
302	1.34502	-0.0233912	-0.19613	1.82761	1.90358	0.826892	0.289694
303	1.34502	-0.0233912	-0.19613	1.82761	1.90358	0.826892	0.289694
304	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.289694
305	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.289694
306	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.289694
307	1.34502	-0.0233912	-0.214312	1.82761	1.9516	0.826892	0.289694
308	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.289694
309	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.289694
310	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.289694
311	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.289694
312	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.289694
313	1.34502	-0.0233912	-0.309692	1.82761	1.90358	0.826892	0.289694
314	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.289694
315	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.34785
316	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.34785
317	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.34785
318	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.34785
319	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.34785
320	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.34785
321	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.34785
322	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.34785
323	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.34785
324	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.34785
325	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.34785
326	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.34785
327	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.34785
328	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.34785
329	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.34785
330	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.34785
331	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.34785
332	1.34502	-0.0233912	-0.214312	1.82761	1.90358	0.826892	0.34785
333	1.39674	-0.00131407	-0.138112	1.79049	1.75661	0.84279	0.325762
334	1.40995	-0.00131407	-0.138112	1.79049	1.75661	0.84279	0.325762
335	1.39674	-0.00131407	-0.138112	1.79049	1.75661	0.84279	0.325762
336	1.39674	-0.00131407	-0.138112	1.79049	1.75661	0.84279	0.325762
337	1.39674	-0.00131407	-0.138112	1.79049	1.75661	0.84279	0.325762
338	1.39674	-0.00131407	-0.138112	1.79049	1.75661	0.84279	0.325762
339	1.39674	-0.00131407	-0.138112	1.79049	1.75661	0.84279	0.325762
340	1.39674	-0.00131407	-0.191549	1.79049	1.75661	0.84279	0.204432
341	1.39674	-0.00131407	-0.191549	1.79049	1.75661	0.84279	0.204432
342	1.39674	-0.00131407	-0.191549	1.79049	1.75661	0.84279	0.204432
343	1.39674	-0.00131407	-0.191549	1.79049	1.75661	0.84279	0.204432
344	1.39674	-0.00131407	-0.191549	1.79049	1.75661	0.84279	0.204432
345	1.39674	-0.00131407	-0.191549	1.79049	1.75661	0.84279	0.204432
346	1.39674	-0.00131407	-0.191549	1.79049	1.75661	0.84279	0.204432
347	1.39674	-0.00131407	-0.191549	1.79049	1.75661	0.84279	0.204432
348	1.39674	-0.00131407	-0.191549	1.79049	1.75661	0.84279	0.204432
