ind	h	I01	I02	b1	b2	s	a
76	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
77	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
78	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
79	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
80	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
81	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
82	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
83	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
84	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
85	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
86	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
87	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
88	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
89	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
90	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
91	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
92	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
93	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
94	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
95	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
96	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
97	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
98	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
99	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
100	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
101	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
102	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
103	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
104	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
105	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
106	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
107	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
108	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
109	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
110	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
111	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
112	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
113	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
114	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
115	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
116	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
117	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
118	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
119	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
120	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
121	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
122	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
123	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
124	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
125	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
126	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
127	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
128	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
129	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
130	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06948	-0.02507
131	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06948	-0.02507
132	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06948	-0.02507
133	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06948	-0.02507
134	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
135	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
136	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
137	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
138	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
139	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
140	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
141	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
142	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
143	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
144	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
145	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.0248671
146	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
147	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
148	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
149	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
150	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
151	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
152	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
153	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
154	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
155	1.24158	-0.00302173	-0.118401	1.0005	0.736608	1.06675	-0.02507
156	1.36149	-0.0075843	-0.150818	1.0005	0.719919	1.05147	-0.0681011
157	1.36149	-0.0075843	-0.150818	1.0005	0.719919	1.05147	-0.0681011
158	1.36149	-0.0075843	-0.150818	1.0005	0.719919	1.05147	-0.0681011
159	1.36149	-0.0075843	-0.150818	1.0005	0.719919	1.05147	-0.0681011
160	1.36149	-0.0075843	-0.150818	1.0005	0.719919	1.05147	-0.11555
161	1.36149	-0.0075843	-0.150818	1.0005	0.719919	1.05147	-0.11555
162	1.36149	-0.0075843	-0.150818	1.0005	0.719919	1.05147	-0.11555
163	1.36149	-0.0075843	-0.150818	1.0005	0.719919	1.05147	-0.0681011
164	1.36149	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
165	1.36149	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
166	1.36149	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
167	1.36149	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
168	1.36149	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
169	1.36149	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
170	1.36149	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
171	1.36149	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
172	1.36149	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
173	1.36149	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
174	1.36149	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
175	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
176	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
177	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
178	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
179	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
180	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
181	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
182	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
183	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
184	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
185	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
186	1.33297	-0.0075843	-0.150818	0.986417	0.699809	1.05147	-0.0681011
187	1.33297	-0.0075843	-0.150818	0.986417	0.699809	1.05147	-0.0681011
188	1.33297	-0.0075843	-0.150818	0.986417	0.699809	1.05147	-0.0681011
189	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
190	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
191	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
192	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
193	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
194	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	0.00380541
195	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	0.00380541
196	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	0.00380541
197	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	0.00380541
198	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	0.00380541
199	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	0.00380541
200	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	0.00380541
201	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	0.00380541
202	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	0.00380541
203	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	0.00380541
204	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
205	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
206	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
207	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
208	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
209	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
210	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
211	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
212	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
213	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
214	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
215	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
216	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
217	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
218	1.33297	-0.0075843	-0.157609	1.0005	0.699809	1.05147	-0.0681011
219	1.33297	-0.0075843	-0.157609	1.0005	0.699809	1.05147	-0.0681011
220	1.33297	-0.0075843	-0.157609	1.0005	0.699809	1.05147	-0.0681011
221	1.33297	-0.0075843	-0.157609	1.0005	0.699809	1.05147	-0.0681011
222	1.33297	-0.0075843	-0.157609	1.0005	0.699809	1.05147	-0.0681011
223	1.33297	-0.0075843	-0.157609	1.06127	0.699809	1.05147	-0.0681011
224	1.33297	-0.0075843	-0.157609	1.06127	0.699809	1.05147	-0.0681011
225	1.33297	-0.0075843	-0.157609	1.06127	0.699809	1.05147	-0.0681011
226	1.33297	-0.0075843	-0.157609	1.06127	0.699809	1.05147	-0.0681011
227	1.33297	-0.0075843	-0.157609	1.06127	0.699809	1.05147	-0.0681011
228	1.33297	-0.0075843	-0.157609	1.06127	0.699809	1.05147	-0.0681011
229	1.33297	-0.0075843	-0.157609	1.06127	0.699809	1.05147	-0.0681011
230	1.33297	-0.0075843	-0.157609	1.06127	0.699809	1.05147	-0.0681011
231	1.33297	-0.0075843	-0.157609	1.06127	0.699809	1.05147	-0.0681011
232	1.33297	-0.0075843	-0.157609	1.06127	0.699809	1.05147	-0.0681011
233	1.33297	0.0146588	-0.150818	1.0005	0.699809	1.05147	-0.0681011
234	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
235	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
236	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
237	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
238	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
239	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
240	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
241	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
242	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
243	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
244	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
245	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
246	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
247	1.33297	-0.0075843	-0.150818	1.0005	0.699809	1.05147	-0.0681011
248	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
249	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
250	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
251	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
252	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
253	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
254	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
255	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
256	1.35766	-0.00302173	-0.0441845	0.986968	0.680383	1.06675	-0.0431874
257	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
258	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.117263
259	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.117263
260	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.117263
261	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.117263
262	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.117263
263	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.117263
264	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.117263
265	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.117263
266	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.117263
267	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.117263
268	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.117263
269	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.117263
270	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
271	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
272	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
273	1.35766	-0.00302173	-0.149642	0.979949	0.680383	1.06675	-0.0431874
274	1.35766	-0.00302173	-0.149642	1.0005	0.680383	1.06675	-0.0431874
275	1.35766	-0.00302173	-0.149642	1.0005	0.680383	1.06675	-0.0431874
276	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
277	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
278	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
279	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
280	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
281	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
282	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
283	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
284	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
285	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
286	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
287	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
288	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
289	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
290	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
291	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
292	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
293	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
294	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
295	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
296	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
297	1.37212	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
298	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
299	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
300	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
301	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
302	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
303	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
304	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
305	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
306	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
307	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
308	1.35766	0.0540838	-0.0441845	1.0005	0.588947	1.06675	-0.0431874
309	1.35766	0.0540838	-0.0441845	1.0005	0.588947	1.06675	-0.0431874
310	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
311	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
312	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
313	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
314	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
315	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
316	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
317	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
318	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
319	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
320	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
321	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
322	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
323	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
324	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
325	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
326	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
327	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
328	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
329	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
330	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
331	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
332	1.35766	-0.00302173	-0.0441845	1.0005	0.680383	1.06675	-0.0431874
