ind	h	I01	I02	b1	b2	s	a
26	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
27	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
28	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
29	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
30	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
31	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
32	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
33	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
34	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
35	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
36	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
37	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
38	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
39	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
40	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
41	1.38902	-0.107369	-0.657498	1.73224	0.713168	0.91759	0.106515
42	1.38902	-0.107369	-0.678173	1.73224	0.713168	0.91759	0.106515
43	1.38902	-0.107369	-0.657498	1.73224	0.713168	0.91759	0.106515
44	1.38902	-0.107369	-0.657498	1.73224	0.713168	0.91759	0.106515
45	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
46	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
47	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
48	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
49	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
50	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
51	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
52	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
53	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
54	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
55	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
56	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
57	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
58	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
59	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
60	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
61	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
62	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
63	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
64	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
65	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
66	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
67	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
68	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
69	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
70	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
71	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
72	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
73	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
74	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.0482588
75	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
76	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
77	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
78	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
79	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
80	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
81	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
82	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
83	1.38902	-0.107369	-0.657498	1.72065	0.713168	0.91759	0.106515
84	1.38902	0.00516184	-0.657498	1.74847	0.713168	0.957158	0.106515
85	1.38902	0.00516184	-0.657498	1.74847	0.713168	0.957158	0.106515
86	1.38902	0.00516184	-0.657498	1.74847	0.713168	0.957158	0.106515
87	1.38902	0.00516184	-0.657498	1.74847	0.713168	0.957158	0.106515
88	1.38902	0.00516184	-0.657498	1.74847	0.713168	0.957158	0.106515
89	1.38902	0.00516184	-0.657498	1.74847	0.713168	0.957158	0.106515
90	1.38902	0.00516184	-0.657498	1.74847	0.713168	0.957158	0.106515
91	1.38902	0.00516184	-0.657498	1.74847	0.713168	0.957158	0.106515
92	1.38902	0.00516184	-0.657498	1.74847	0.713168	0.957158	0.106515
93	1.38902	0.00516184	-0.657498	1.74847	0.713168	0.957158	0.106515
94	1.38902	0.00516184	-0.657498	1.74847	0.713168	0.957158	0.106515
95	1.38902	0.00516184	-0.657498	1.74847	0.713168	0.957158	0.106515
96	1.38902	0.00516184	-0.657498	1.74847	0.713168	0.957158	0.106515
97	1.38902	0.00516184	-0.657498	1.74847	0.713168	0.957158	0.106515
98	1.38902	0.00516184	-0.657498	1.74847	0.713168	0.957158	0.106515
99	1.38902	0.00516184	-0.657498	1.74847	0.713168	0.957158	0.106515
100	1.38902	0.00516184	-0.657498	1.74847	0.713168	0.957158	0.106515
101	1.38902	0.00516184	-0.657498	1.74847	0.713168	0.957158	0.106515
102	1.38902	0.00516184	-0.657498	1.74847	0.713168	0.957158	0.106515
103	1.38902	0.00516184	-0.657498	1.74847	0.713168	0.957158	0.106515
104	1.38902	0.00516184	-0.657498	1.74847	0.713168	0.957158	0.07357
105	1.38902	0.00516184	-0.657498	1.74847	0.713168	0.957158	0.07357
106	1.38902	0.00516184	-0.657498	1.74847	0.713168	0.957158	0.106515
107	1.38902	0.00516184	-0.657498	1.71271	0.713168	0.957158	0.106515
108	1.38902	0.00516184	-0.657498	1.74847	0.713168	0.957158	0.106515
109	1.38902	0.00516184	-0.657498	1.74847	0.713168	0.957158	0.106515
110	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
111	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
112	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
113	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
114	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
115	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
116	1.52852	-0.0840456	-0.851272	1.67768	0.769795	0.965672	0.131767
117	1.52852	-0.0840456	-0.851272	1.67768	0.769795	0.965672	0.131767
118	1.52852	-0.0840456	-0.851272	1.67768	0.769795	0.965672	0.131767
119	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
120	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
121	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
122	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
123	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
124	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
125	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
126	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.148532
127	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.148532
128	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.148532
129	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.148532
130	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.148532
131	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.148532
132	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.148532
133	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.148532
134	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.148532
135	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.148532
136	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.148532
137	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.148532
138	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.148532
139	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.148532
140	1.52852	-0.0575556	-0.851272	1.67768	0.769795	1.00263	0.148532
141	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.148532
142	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.148532
143	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.148532
144	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.148532
145	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.148532
146	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.148532
147	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.148532
148	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
149	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
150	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
151	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
152	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
153	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
154	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
155	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
156	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
157	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
158	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
159	1.52852	-0.0840456	-0.882918	1.67768	0.769795	1.00263	0.131767
160	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
161	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
162	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
163	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
164	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
165	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
166	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
167	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
168	1.52852	-0.0840456	-0.851272	1.67768	0.769795	0.957138	0.131767
169	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
170	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
171	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
172	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
173	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
174	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
175	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
176	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
177	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
178	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
179	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
180	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
181	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
182	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
183	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
184	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
185	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
186	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
187	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
188	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
189	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
190	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
191	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
192	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
193	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
194	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
195	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
196	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
197	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
198	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
199	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
200	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
201	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
202	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
203	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
204	1.52852	-0.0840456	-0.851272	1.67768	0.789995	1.00263	0.131767
205	1.52852	-0.0840456	-0.851272	1.67768	0.789995	1.00263	0.131767
206	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
207	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
208	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
209	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
210	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
211	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
212	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
213	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
214	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
215	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
216	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
217	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
218	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
219	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
220	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.126601
221	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
222	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
223	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
224	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
225	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
226	1.52852	-0.0840456	-0.851272	1.67768	0.692051	1.00263	0.131767
227	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
228	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
229	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
230	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
231	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
232	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.111292
233	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
234	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
235	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
236	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
237	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
238	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
239	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
240	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
241	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
242	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
243	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
244	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
245	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
246	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
247	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
248	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
249	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
250	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
251	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
252	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
253	1.52852	-0.0840456	-0.851272	1.67768	0.769795	1.00263	0.131767
254	1.38902	0.0023248	-0.690469	1.72065	0.713168	0.957158	0.25126
255	1.38902	0.0023248	-0.690469	1.72065	0.713168	0.957158	0.106515
256	1.38902	0.0023248	-0.690469	1.72065	0.713168	0.957158	0.106515
257	1.38902	0.0023248	-0.690469	1.72065	0.713168	0.957158	0.106515
258	1.38902	0.0023248	-0.690469	1.72065	0.713168	0.957158	0.106515
259	1.38902	0.0023248	-0.768948	1.72065	0.713168	0.957158	0.106515
260	1.38902	0.0023248	-0.768948	1.72065	0.713168	0.957158	0.106515
261	1.38902	0.0023248	-0.690469	1.72065	0.713168	0.957158	0.106515
262	1.38902	0.0023248	-0.690469	1.72065	0.713168	0.957158	0.106515
263	1.38902	0.0023248	-0.690469	1.72065	0.713168	0.957158	0.106515
264	1.38902	0.0023248	-0.690469	1.72065	0.713168	0.957158	0.106515
265	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
266	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
267	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
268	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
269	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
270	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
271	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
272	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
273	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
274	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
275	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
276	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
277	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
278	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
279	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
280	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
281	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
282	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
283	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
284	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
285	1.38902	0.0023248	-0.715856	1.72065	0.713168	1.0412	0.106515
286	1.38902	0.0023248	-0.715856	1.72065	0.713168	1.0412	0.106515
287	1.38902	0.0023248	-0.715856	1.72065	0.713168	1.0412	0.106515
288	1.38902	0.0023248	-0.715856	1.72065	0.713168	1.0412	0.106515
289	1.38902	0.0023248	-0.715856	1.72065	0.713168	1.0412	0.106515
290	1.38902	0.0023248	-0.715856	1.72065	0.713168	1.0412	0.106515
291	1.38902	0.0023248	-0.715856	1.72065	0.713168	1.0412	0.106515
292	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.914859	0.106515
293	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.914859	0.106515
294	1.29978	0.0023248	-0.715856	1.72065	0.713168	0.914859	0.106515
295	1.29978	0.0023248	-0.715856	1.72065	0.713168	0.914859	0.106515
296	1.29978	0.0023248	-0.715856	1.72065	0.713168	0.914859	0.106515
297	1.29978	0.0023248	-0.715856	1.72065	0.713168	0.914859	0.106515
298	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.914859	0.106515
299	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.914859	0.106515
300	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.914859	0.106515
301	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.914859	0.106515
302	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.914859	0.106515
303	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.914859	0.106515
304	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.914859	0.106515
305	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.914859	0.106515
306	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.914859	0.106515
307	1.38902	0.0023248	-0.715856	1.76493	0.713168	0.914859	0.106515
308	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.914859	0.106515
309	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.914859	0.106515
310	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.914859	0.106515
311	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.914859	0.106515
312	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.914859	0.106515
313	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.914859	0.106515
314	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
315	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
316	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
317	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
318	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
319	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
320	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
321	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
322	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
323	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
324	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
325	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
326	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
327	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
328	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
329	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
330	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
331	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
332	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
333	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
334	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
335	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
336	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
337	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
338	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
339	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
340	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
341	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
342	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
343	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
344	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
345	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
346	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
347	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
348	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
349	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
350	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
351	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
352	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
353	1.38902	0.0023248	-0.715856	1.72065	0.713168	0.957158	0.106515
