ind	h	I01	I02	b1	b2	s	a
44	1.47723	0.00399773	-0.0657917	1.50151	0.867244	0.856338	0.000305247
45	1.47723	0.00399773	-0.0657917	1.50151	0.867244	0.856338	0.000305247
46	1.47723	0.00399773	-0.0657917	1.50151	0.867244	0.856338	0.000305247
47	1.47723	0.00399773	-0.0657917	1.50151	0.867244	0.856338	0.000305247
48	1.47723	0.00399773	-0.0657917	1.50151	0.867244	0.856338	0.000305247
49	1.47723	0.00399773	-0.0657917	1.50151	0.867244	0.856338	0.000305247
50	1.47723	0.00399773	-0.0657917	1.50151	0.867244	0.856338	0.000305247
51	1.47723	0.00399773	-0.0657917	1.50151	0.867244	0.856338	0.000305247
52	1.47723	0.00399773	-0.0657917	1.50151	0.867244	0.856338	0.000305247
53	1.47723	0.00399773	-0.0657917	1.50151	0.867244	0.856338	0.000305247
54	1.47723	0.00399773	-0.0657917	1.50151	0.867244	0.856338	0.000305247
55	1.47723	0.00399773	-0.0657917	1.50151	0.867244	0.856338	0.000305247
56	1.47723	0.00399773	-0.0657917	1.50151	0.867244	0.856338	0.000305247
57	1.47723	0.00399773	-0.0657917	1.50151	0.867244	0.856338	0.000305247
58	1.47723	0.00399773	-0.0657917	1.50151	0.867244	0.856338	0.000305247
59	1.47723	0.00399773	-0.0657917	1.50151	0.867244	0.856338	0.000305247
60	1.47723	0.00399773	-0.0657917	1.50151	0.867244	0.856338	0.000305247
61	1.47723	0.00399773	-0.0657917	1.50151	0.867244	0.856338	0.000305247
62	1.47723	0.00399773	-0.0657917	1.50151	0.867244	0.856338	0.000305247
63	1.62108	0.0252349	-0.0657917	1.50151	0.867244	0.856338	0.00491847
64	1.62108	0.0252349	-0.0657917	1.50151	0.867244	0.856338	0.00491847
65	1.62108	0.0252349	-0.0657917	1.50151	0.867244	0.856338	0.00491847
66	1.62108	0.0252349	-0.0657917	1.50151	0.867244	0.856338	0.00491847
67	1.62108	0.0252349	-0.0657917	1.50151	0.867244	0.856338	0.00491847
68	1.62108	0.0252349	-0.0657917	1.50151	0.867244	0.856338	0.00491847
69	1.40026	-0.0208335	-0.0657917	1.50151	0.867244	0.927167	0.0903051
70	1.40026	-0.0208335	-0.0657917	1.50151	0.867244	0.927167	0.0903051
71	1.40026	0.0109893	-0.0657917	1.50151	0.867244	0.927167	0.0903051
72	1.40026	0.0109893	-0.0657917	1.50151	0.867244	0.927167	0.0903051
73	1.40026	0.0109893	-0.0657917	1.50151	0.867244	0.927167	0.0903051
74	1.40026	0.0109893	-0.0657917	1.50151	0.867244	0.927167	0.0903051
75	1.40026	0.0109893	-0.0657917	1.50151	0.867244	0.927167	0.0903051
76	1.40026	0.0109893	-0.0657917	1.50151	0.867244	0.927167	0.0903051
77	1.40026	0.0109893	-0.0657917	1.50151	0.867244	0.927167	0.0903051
78	1.40026	0.0109893	-0.0657917	1.50151	0.867244	0.927167	0.0903051
79	1.40026	0.0109893	-0.0657917	1.50151	0.867244	0.927167	0.0903051
80	1.40026	0.0109893	-0.0657917	1.50151	0.867244	0.927167	0.0903051
81	1.40026	0.0109893	-0.0657917	1.50151	0.867244	0.934922	0.0903051
82	1.40026	0.0109893	-0.0657917	1.50151	0.867244	0.927167	0.0903051
83	1.40026	0.0109893	-0.0657917	1.50151	0.867244	0.927167	0.0903051
84	1.40026	0.0109893	-0.0657917	1.50151	0.867244	0.927167	0.0903051
85	1.40026	0.0109893	-0.0657917	1.50151	0.867244	0.927167	0.0903051
86	1.40026	0.0109893	-0.0657917	1.50151	0.867244	0.927167	0.0903051
87	1.40026	0.0109893	-0.0657917	1.50151	0.867244	0.927167	0.0903051
88	1.40026	0.0109893	-0.0657917	1.50151	0.867244	0.927167	0.0903051
89	1.40026	0.0109893	-0.0657917	1.50151	0.867244	0.927167	0.0903051
90	1.40026	0.0109893	-0.0657917	1.50151	0.867244	0.927167	0.0903051
91	1.40026	0.0109893	-0.0657917	1.50151	0.867244	0.927167	0.0903051
92	1.40026	0.0109893	-0.0657917	1.50151	0.867244	0.927167	0.0903051
93	1.58897	0.00399773	-0.0595523	1.58351	0.867244	0.89992	0.0878447
94	1.58897	0.00399773	-0.0595523	1.58351	0.867244	0.89992	0.0878447
95	1.58897	0.00399773	-0.0595523	1.58351	0.867244	0.89992	0.0878447
96	1.58897	0.00399773	-0.0595523	1.58351	0.867244	0.89992	0.0878447
97	1.58897	0.00399773	-0.0595523	1.58351	0.867244	0.89992	0.0878447
98	1.58897	0.00399773	-0.0595523	1.58351	0.867244	0.89992	0.0878447
99	1.58897	0.00399773	-0.0595523	1.58351	0.867244	0.89992	0.0878447
100	1.58897	0.00399773	-0.0595523	1.58351	0.867244	0.89992	0.0878447
101	1.58897	0.00399773	-0.0595523	1.58351	0.867244	0.89992	0.0878447
102	1.58897	0.00399773	-0.0595523	1.58351	0.867244	0.89992	0.0878447
103	1.58897	0.00399773	-0.0595523	1.58351	0.867244	0.89992	0.0878447
104	1.58897	0.00399773	-0.0595523	1.58351	0.867244	0.89992	0.0878447
105	1.58897	0.00399773	-0.0595523	1.58351	0.867244	0.89992	0.0878447
106	1.58897	0.00399773	-0.0595523	1.58351	0.867244	0.89992	0.0878447
107	1.58897	0.00399773	-0.0595523	1.58351	0.867244	0.89992	0.0878447
108	1.58897	0.00399773	-0.0595523	1.58351	0.867244	0.89992	0.0878447
109	1.58897	0.00399773	-0.0595523	1.53969	0.867244	0.89992	0.0878447
110	1.58897	0.00399773	-0.0595523	1.53969	0.867244	0.89992	0.0878447
111	1.58897	0.00399773	-0.0595523	1.53969	0.867244	0.89992	0.0878447
112	1.58897	0.00399773	-0.0595523	1.53969	0.867244	0.89992	0.0878447
113	1.58897	0.00399773	-0.0595523	1.53969	0.867244	0.89992	0.0878447
114	1.58897	0.00399773	-0.0595523	1.53969	0.867244	0.89992	0.0878447
115	1.58897	0.00399773	-0.0595523	1.53969	0.867244	0.89992	0.0878447
116	1.58897	0.00399773	-0.0595523	1.53969	0.867244	0.89992	0.0878447
117	1.58897	0.00399773	-0.0595523	1.53969	0.867244	0.89992	0.0878447
118	1.58897	0.00399773	-0.0595523	1.53969	0.867244	0.89992	0.0878447
119	1.58897	0.00399773	-0.0595523	1.53969	0.867244	0.89992	0.0878447
120	1.58897	0.00399773	-0.0595523	1.53969	0.867244	0.89992	0.0878447
121	1.58897	0.00399773	-0.0595523	1.53969	0.867244	0.89992	0.0878447
122	1.58897	0.00399773	-0.0595523	1.58457	0.867244	0.89992	0.0878447
123	1.58897	0.00399773	-0.0595523	1.58457	0.867244	0.89992	0.0878447
124	1.58897	0.00399773	-0.0595523	1.58457	0.867244	0.89992	0.0878447
125	1.58897	0.00399773	-0.0595523	1.58457	0.867244	0.89992	0.0878447
126	1.58897	0.00399773	-0.0595523	1.58457	0.867244	0.89992	0.0878447
127	1.58897	0.00399773	-0.0595523	1.58457	0.867244	0.89992	0.0878447
128	1.58897	0.00399773	-0.0595523	1.58457	0.867244	0.89992	0.0878447
129	1.58897	0.00399773	-0.0595523	1.58457	0.867244	0.89992	0.0878447
130	1.58897	0.00399773	-0.0595523	1.58457	0.867244	0.89992	0.0878447
131	1.58897	0.00399773	-0.0595523	1.58457	0.867244	0.89992	0.0878447
132	1.58897	0.00399773	-0.0595523	1.58457	0.867244	0.89992	0.0878447
133	1.58897	0.00399773	-0.0595523	1.58457	0.867244	0.89992	0.0878447
134	1.58897	0.00399773	-0.0595523	1.58457	0.867244	0.89992	0.0878447
135	1.58897	0.00399773	-0.0595523	1.58457	0.867244	0.89992	0.0878447
136	1.58897	0.00399773	-0.0595523	1.58457	0.867244	0.89992	0.0878447
137	1.58897	0.00399773	-0.0595523	1.58457	0.867244	0.89992	0.0878447
138	1.58897	0.00399773	-0.0595523	1.58457	0.867244	0.89992	0.0878447
139	1.58897	0.00399773	-0.0595523	1.58457	0.867244	0.89992	0.0878447
140	1.58897	0.00399773	-0.0595523	1.58457	0.867244	0.89992	0.0878447
141	1.58897	0.00399773	-0.0595523	1.58457	0.867244	0.89992	0.0878447
142	1.58897	0.00399773	-0.0595523	1.58457	0.867244	0.89992	0.0878447
143	1.58897	0.00399773	-0.0595523	1.58457	0.867244	0.89992	0.0878447
144	1.58897	0.00399773	-0.0595523	1.58457	0.867244	0.89992	0.0878447
145	1.58897	0.00399773	-0.0595523	1.58457	0.867244	0.89992	0.0878447
146	1.58897	0.00399773	-0.0595523	1.58457	0.867244	0.89992	0.0878447
147	1.58897	0.00399773	-0.0595523	1.58457	0.867244	0.900799	0.0878447
148	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
149	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
150	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
151	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
152	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
153	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
154	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
155	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
156	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
157	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
158	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
159	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
160	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
161	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
162	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
163	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
164	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
165	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
166	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
167	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
168	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
169	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
170	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
171	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
172	1.44334	0.0109893	-0.0657917	1.60176	0.867244	0.978764	0.123754
173	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
174	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
175	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
176	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
177	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
178	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
179	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
180	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
181	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
182	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
183	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
184	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
185	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
186	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
187	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
188	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
189	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
190	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
191	1.46597	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
192	1.46597	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
193	1.46597	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
194	1.46597	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
195	1.46597	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
196	1.46597	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
197	1.46597	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
198	1.44334	0.0109893	-0.0657917	1.61431	0.867244	1.10969	0.123754
199	1.44334	0.0109893	-0.0657917	1.61431	0.867244	1.10969	0.123754
200	1.44334	0.0109893	-0.0657917	1.61431	0.867244	1.10969	0.123754
201	1.44334	0.0109893	-0.0657917	1.61431	0.867244	1.10969	0.123754
202	1.44334	0.0109893	-0.0657917	1.61431	0.867244	1.10969	0.123754
203	1.44334	0.0109893	-0.0657917	1.61431	0.867244	1.10969	0.123754
204	1.44334	0.0109893	-0.0657917	1.61431	0.867244	1.10969	0.123754
205	1.44334	0.0109893	-0.0657917	1.61431	0.867244	1.10969	0.123754
206	1.44334	0.0109893	-0.0657917	1.61431	0.867244	1.10969	0.123754
207	1.44334	0.0109893	-0.0657917	1.61431	0.867244	1.10969	0.123754
208	1.44334	0.0109893	-0.0657917	1.61431	0.867244	1.10969	0.123754
209	1.44334	0.0109893	-0.0657917	1.61431	0.867244	1.10969	0.123754
210	1.44334	0.0109893	-0.0657917	1.61431	0.867244	1.10969	0.123754
211	1.44334	0.0109893	-0.0657917	1.61431	0.867244	1.10969	0.123754
212	1.44334	0.0109893	-0.0657917	1.61431	0.867244	1.10969	0.123754
213	1.44334	0.0109893	-0.0657917	1.61431	0.867244	1.10969	0.123754
214	1.44334	0.0109893	-0.0657917	1.61431	0.867244	1.10969	0.123754
215	1.44334	0.0109893	-0.0657917	1.61431	0.867244	1.10969	0.123754
216	1.44334	0.0109893	-0.0657917	1.61431	0.867244	1.10969	0.123754
217	1.44334	0.0109893	-0.0657917	1.61431	0.867244	1.10969	0.123754
218	1.44334	0.0109893	-0.0657917	1.61431	0.867244	1.10969	0.123754
219	1.44334	0.0109893	-0.0657917	1.61431	0.867244	1.10969	0.123754
220	1.44334	0.0109893	-0.0657917	1.61431	0.867244	1.10969	0.123754
221	1.44334	0.0109893	-0.0657917	1.61431	0.867244	1.10969	0.123754
222	1.44334	0.0109893	-0.0657917	1.66875	0.867244	1.10969	0.123754
223	1.44334	0.0109893	-0.0657917	1.61431	0.867244	1.10969	0.123754
224	1.44334	0.0109893	-0.0657917	1.61431	0.867244	1.10969	0.123754
225	1.44334	0.0109893	-0.0657917	1.61431	0.867244	1.10969	0.123754
226	1.44334	0.0109893	-0.0657917	1.61431	0.867244	1.10969	0.123754
227	1.44334	0.0109893	-0.0657917	1.61431	0.867244	1.10969	0.123754
228	1.44334	0.0109893	-0.0657917	1.61431	0.867244	1.10969	0.123754
229	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.0775186
230	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.0775186
231	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.0775186
232	1.44334	-0.00773375	0.0411502	1.61431	0.867244	0.903974	0.123754
233	1.44334	-0.00773375	0.0411502	1.61431	0.867244	0.903974	0.123754
234	1.44334	-0.00773375	0.0411502	1.61431	0.867244	0.890757	0.123754
235	1.44334	-0.00773375	0.0411502	1.61431	0.867244	0.903974	0.123754
236	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.0919277
237	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.0919277
238	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.0919277
239	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.0919277
240	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
241	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
242	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
243	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
244	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
245	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
246	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
247	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
248	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
249	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
250	1.44334	0.0495093	-0.0657917	1.61431	0.867244	0.978764	0.123754
251	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
252	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
253	1.44334	0.0109893	-0.0657917	1.61431	0.867244	0.978764	0.123754
254	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
255	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
256	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
257	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.140537
258	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.140537
259	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
260	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
261	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
262	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
263	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
264	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
265	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
266	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
267	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
268	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
269	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
270	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
271	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
272	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
273	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
274	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
275	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
276	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.167228
277	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.167228
278	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.167228
279	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.167228
280	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.167228
281	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.167228
282	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.167228
283	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.167228
284	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.167228
285	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
286	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
287	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
288	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
289	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
290	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
291	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
292	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
293	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
294	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
295	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
296	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
297	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
298	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
299	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
300	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
301	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
302	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
303	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
304	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
305	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
306	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
307	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
308	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
309	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
310	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
311	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
312	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
313	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
314	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
315	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
316	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
317	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.07601	0.133836
318	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
319	1.216	-0.0123816	-0.0308055	1.46852	0.959667	1.08489	0.133836
320	1.216	0.0237313	-0.0255937	1.46852	0.959667	1.08489	0.133836
321	1.216	0.0237313	-0.0255937	1.46852	0.959667	1.08489	0.133836
322	1.216	0.0237313	-0.0255937	1.46852	0.959667	1.08489	0.133836
323	1.216	0.0237313	-0.0255937	1.46852	0.959667	1.08489	0.133836
324	1.216	0.0237313	-0.0255937	1.46852	0.959667	1.08489	0.133836
325	1.216	0.0237313	-0.0255937	1.46852	0.959667	1.08489	0.133836
326	1.216	0.0237313	-0.0255937	1.46852	0.959667	1.08489	0.133836
327	1.216	0.0237313	-0.0255937	1.46852	0.959667	1.08489	0.133836
328	1.216	0.0237313	-0.0255937	1.46852	0.959667	1.08489	0.133836
329	1.216	0.0237313	-0.0255937	1.46852	0.959667	1.08489	0.133836
330	1.216	0.0237313	-0.0255937	1.46852	0.959667	1.08489	0.133836
331	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
332	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
333	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
334	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
335	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
336	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
337	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
338	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
339	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
340	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
341	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
342	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
343	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
344	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
345	1.216	-0.0123816	-0.0255937	1.46852	0.959667	1.08489	0.133836
