ind	h	I01	I02	b1	b2	s	a
24	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
25	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
26	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
27	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
28	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
29	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
30	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
31	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
32	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
33	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
34	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
35	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
36	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
37	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
38	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
39	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
40	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
41	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
42	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
43	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
44	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
45	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
46	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
47	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
48	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
49	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
50	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
51	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
52	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
53	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.512865	0.164989
54	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.512865	0.164989
55	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.512865	0.164989
56	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.512865	0.164989
57	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.512865	0.164989
58	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.563442	0.164989
59	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.512865	0.164989
60	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
61	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
62	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
63	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
64	1.42774	-0.0280743	-0.684048	1.67817	-0.298352	0.535385	0.164989
65	1.42774	-0.0280743	-0.684048	1.67817	-0.377788	0.535385	0.164989
66	1.42774	-0.0280743	-0.684048	1.67817	-0.377788	0.535385	0.164989
67	1.42774	-0.0280743	-0.684048	1.67817	-0.377788	0.535385	0.164989
68	1.42774	-0.0280743	-0.684048	1.67817	-0.377788	0.535385	0.164989
69	1.42774	-0.0280743	-0.684048	1.67817	-0.377788	0.535385	0.164989
70	1.42774	-0.0280743	-0.684048	1.67817	-0.377788	0.535385	0.164989
71	1.42774	-0.0280743	-0.684048	1.67817	-0.377788	0.535385	0.164989
72	1.42774	-0.0280743	-0.684048	1.74144	-0.377788	0.535385	0.164989
73	1.42774	-0.0280743	-0.684048	1.67817	-0.377788	0.535385	0.164989
74	1.42774	-0.0280743	-0.684048	1.67817	-0.377788	0.535385	0.164989
75	1.42774	-0.0280743	-0.684048	1.67817	-0.377788	0.535385	0.164989
76	1.42774	-0.0280743	-0.684048	1.67817	-0.377788	0.535385	0.164989
77	1.46396	-0.0280743	-0.684048	1.67817	-0.386458	0.535385	0.164989
78	1.46396	-0.0280743	-0.684048	1.67817	-0.377788	0.535385	0.164989
79	1.46396	-0.0280743	-0.684048	1.67817	-0.377788	0.535385	0.164989
80	1.42774	-0.0280743	-0.684048	1.67817	-0.377788	0.535385	0.164989
81	1.42774	-0.0280743	-0.684048	1.67817	-0.377788	0.535385	0.164989
82	1.42774	-0.0280743	-0.684048	1.67817	-0.377788	0.535385	0.164989
83	1.42774	-0.0280743	-0.684048	1.67817	-0.377788	0.535385	0.164989
84	1.42774	-0.0280743	-0.684048	1.67817	-0.377788	0.535385	0.164989
85	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
86	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
87	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
88	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
89	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
90	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
91	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
92	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
93	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
94	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
95	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
96	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
97	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
98	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
99	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
100	1.39949	-0.00353638	-0.703339	1.62585	-0.279163	0.535385	0.164989
101	1.39949	-0.00353638	-0.703339	1.62585	-0.279163	0.535385	0.164989
102	1.39949	-0.00353638	-0.703339	1.62585	-0.279163	0.535385	0.164989
103	1.39949	-0.00353638	-0.703339	1.62585	-0.279163	0.535385	0.164989
104	1.39949	-0.00353638	-0.703339	1.62585	-0.279163	0.535385	0.164989
105	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
106	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
107	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
108	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
109	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
110	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
111	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
112	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
113	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
114	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
115	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
116	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
117	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
118	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
119	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
120	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
121	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
122	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
123	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
124	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
125	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
126	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
127	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
128	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
129	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
130	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
131	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
132	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
133	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
134	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
135	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
136	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
137	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
138	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
139	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
140	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
141	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
142	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
143	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
144	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
145	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
146	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
147	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
148	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
149	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
150	1.39949	-0.00353638	-0.680749	1.62585	-0.279163	0.535385	0.164989
151	1.64693	0.00333843	-0.610338	1.69239	-0.304485	0.554351	0.209592
152	1.64693	0.00333843	-0.610338	1.69239	-0.304485	0.554351	0.209592
153	1.64693	0.00333843	-0.610338	1.69239	-0.304485	0.554351	0.209592
154	1.64693	0.00333843	-0.610338	1.69239	-0.304485	0.554351	0.209592
155	1.64693	0.00333843	-0.610338	1.69239	-0.304485	0.554351	0.209592
156	1.64693	0.00333843	-0.610338	1.69239	-0.304485	0.554351	0.209592
157	1.64693	0.00333843	-0.610338	1.69239	-0.304485	0.554351	0.209592
158	1.64693	0.00333843	-0.610338	1.69239	-0.304485	0.554351	0.209592
159	1.64693	0.00333843	-0.610338	1.69239	-0.304485	0.554351	0.209592
160	1.64693	0.00333843	-0.610338	1.69239	-0.304485	0.554351	0.209592
161	1.64693	0.00333843	-0.610338	1.69239	-0.304485	0.554351	0.209592
162	1.64693	0.00333843	-0.610338	1.69239	-0.304485	0.554351	0.209592
163	1.39949	-0.0557758	-0.684048	1.69842	-0.252267	0.535385	0.164989
164	1.39949	-0.0557758	-0.684048	1.69842	-0.252267	0.535385	0.164989
165	1.39949	-0.0557758	-0.684048	1.69842	-0.252267	0.535385	0.164989
166	1.39949	-0.0557758	-0.684048	1.69842	-0.252267	0.535385	0.164989
167	1.39949	-0.0557758	-0.684048	1.69842	-0.252267	0.535385	0.164989
168	1.39949	-0.0557758	-0.684048	1.69842	-0.252267	0.535385	0.164989
169	1.39949	-0.0557758	-0.684048	1.69842	-0.252267	0.535385	0.164989
170	1.39949	-0.0557758	-0.684048	1.69842	-0.252267	0.535385	0.164989
171	1.39949	-0.0557758	-0.684048	1.69842	-0.252267	0.535385	0.164989
172	1.39949	-0.0557758	-0.684048	1.69842	-0.252267	0.535385	0.164989
173	1.39949	-0.0557758	-0.684048	1.69842	-0.252267	0.535385	0.221655
174	1.39949	-0.00353638	-0.684048	1.69842	-0.252267	0.527762	0.164989
175	1.39949	-0.00353638	-0.684048	1.69842	-0.252267	0.527762	0.164989
176	1.39949	-0.00353638	-0.684048	1.69842	-0.252267	0.527762	0.164989
177	1.39949	-0.00353638	-0.684048	1.69842	-0.252267	0.527762	0.164989
178	1.39949	-0.00353638	-0.684048	1.69842	-0.252267	0.527762	0.164989
179	1.39949	-0.00353638	-0.684048	1.69842	-0.252267	0.527762	0.164989
180	1.39949	-0.00353638	-0.684048	1.69842	-0.252267	0.527762	0.164989
181	1.39949	-0.00353638	-0.684048	1.69842	-0.252267	0.527762	0.164989
182	1.39949	-0.00353638	-0.684048	1.69842	-0.252267	0.527762	0.164989
183	1.39949	-0.00353638	-0.684048	1.69842	-0.252267	0.527762	0.164989
184	1.39949	-0.00353638	-0.684048	1.69842	-0.252267	0.527762	0.164989
185	1.39949	-0.00353638	-0.684048	1.69842	-0.252267	0.527762	0.164989
186	1.39949	-0.00353638	-0.684048	1.69842	-0.252267	0.527762	0.164989
187	1.39949	-0.00353638	-0.684048	1.69842	-0.252267	0.527762	0.164989
188	1.39949	-0.00353638	-0.684048	1.69842	-0.252267	0.527762	0.164989
189	1.39949	-0.00353638	-0.684048	1.69842	-0.252267	0.527762	0.164989
190	1.39949	-0.00353638	-0.684048	1.69842	-0.181732	0.527762	0.164989
191	1.39949	-0.00353638	-0.684048	1.69842	-0.181732	0.527762	0.164989
192	1.39949	-0.00353638	-0.684048	1.69842	-0.181732	0.527762	0.164989
193	1.39949	-0.00353638	-0.684048	1.69842	-0.181732	0.527762	0.164989
194	1.4068	-0.0280743	-0.684048	1.81782	-0.298352	0.535385	0.276239
195	1.4068	-0.0280743	-0.684048	1.81782	-0.298352	0.535385	0.276239
196	1.4068	-0.0280743	-0.684048	1.81782	-0.298352	0.535385	0.276239
197	1.4068	-0.0280743	-0.684048	1.81782	-0.298352	0.535385	0.276239
198	1.4068	-0.0280743	-0.684048	1.81782	-0.298352	0.535385	0.276239
199	1.4068	-0.0280743	-0.684048	1.81782	-0.298352	0.535385	0.276239
200	1.4068	-0.0280743	-0.684048	1.81782	-0.298352	0.535385	0.276239
201	1.4068	-0.0280743	-0.684048	1.81782	-0.298352	0.535385	0.276239
202	1.4068	-0.0280743	-0.684048	1.81782	-0.298352	0.535385	0.276239
203	1.4068	-0.0280743	-0.684048	1.81782	-0.298352	0.535385	0.276239
204	1.4068	-0.0280743	-0.684048	1.81782	-0.298352	0.535385	0.276239
205	1.4068	-0.0280743	-0.684048	1.81782	-0.298352	0.535385	0.276239
206	1.4068	-0.0280743	-0.684048	1.81782	-0.298352	0.535385	0.276239
207	1.4068	-0.0280743	-0.684048	1.81782	-0.298352	0.535385	0.276239
208	1.4068	-0.0280743	-0.684048	1.81782	-0.298352	0.535385	0.276239
209	1.4068	-0.0280743	-0.684048	1.81782	-0.298352	0.535385	0.276239
210	1.4068	-0.0280743	-0.684048	1.81782	-0.298352	0.535385	0.276239
211	1.4068	-0.0280743	-0.684048	1.81782	-0.298352	0.535385	0.276239
212	1.4068	-0.0280743	-0.684048	1.81782	-0.298352	0.535385	0.276239
213	1.4068	-0.0280743	-0.684048	1.81782	-0.298352	0.535385	0.276239
214	1.4068	-0.0280743	-0.684048	1.81782	-0.298352	0.535385	0.276239
215	1.4068	-0.0280743	-0.684048	1.81782	-0.298352	0.535385	0.276239
216	1.4068	-0.0280743	-0.684048	1.81782	-0.298352	0.535385	0.276239
217	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
218	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
219	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
220	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
221	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
222	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
223	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
224	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
225	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
226	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
227	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
228	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
229	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
230	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
231	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
232	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
233	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
234	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
235	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
236	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
237	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
238	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
239	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
240	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
241	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
242	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
243	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
244	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
245	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
246	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
247	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
248	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
249	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
250	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
251	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
252	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
253	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
254	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
255	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
256	1.53705	-0.0117069	-0.942804	1.66475	-0.203798	0.607881	0.136668
257	1.56583	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
258	1.56583	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
259	1.56583	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
260	1.56583	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
261	1.56583	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
262	1.56583	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
263	1.56583	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
264	1.53705	-0.0117069	-0.885637	1.66268	-0.203798	0.607881	0.198239
265	1.53705	-0.0117069	-0.885637	1.66268	-0.203798	0.607881	0.198239
266	1.53705	-0.0117069	-0.885637	1.66268	-0.203798	0.607881	0.198239
267	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
268	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
269	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
270	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
271	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
272	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
273	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
274	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
275	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
276	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
277	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
278	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
279	1.53705	-0.0117069	-0.863596	1.66475	-0.203798	0.607881	0.136668
280	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
281	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
282	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
283	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
284	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
285	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
286	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
287	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
288	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
289	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
290	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.600345	0.136668
291	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.600345	0.136668
292	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.600345	0.136668
293	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.600345	0.136668
294	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.600345	0.136668
295	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.600345	0.136668
296	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
297	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
298	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
299	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
300	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
301	1.53705	-0.0117069	-0.885637	1.66475	-0.203798	0.607881	0.136668
302	1.53705	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
303	1.53705	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
304	1.53705	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
305	1.53705	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
306	1.53705	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
307	1.53705	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
308	1.53705	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
309	1.53705	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
310	1.53705	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
311	1.53705	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
312	1.53705	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
313	1.53705	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
314	1.53705	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
315	1.53705	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
316	1.53705	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
317	1.50873	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
318	1.50873	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
319	1.50873	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
320	1.50873	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
321	1.50873	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
322	1.53705	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
323	1.53705	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
324	1.53705	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
325	1.53705	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
326	1.53705	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
327	1.53705	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
328	1.53705	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
329	1.53705	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
330	1.53705	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
331	1.53705	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
332	1.53705	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
333	1.53705	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
334	1.53705	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
335	1.53705	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
336	1.53705	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
337	1.53705	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
338	1.53705	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
339	1.53705	-0.0117069	-0.889418	1.57533	-0.203798	0.607881	0.136668
