ind	h	I01	I02	b1	b2	s	a
50	1.17573	-3.39975e-05	-0.887449	1.10509	-0.970997	0.665181	1.51414
51	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
52	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
53	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
54	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
55	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
56	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.742449	1.51414
57	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.742449	1.51414
58	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
59	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
60	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
61	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
62	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
63	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
64	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
65	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
66	1.15273	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
67	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
68	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
69	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
70	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
71	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
72	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
73	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
74	1.17573	-3.39975e-05	-0.943397	1.10509	-0.934662	0.665181	1.51414
75	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
76	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
77	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
78	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
79	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
80	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
81	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
82	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
83	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.561662	1.51414
84	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.561662	1.51414
85	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.561662	1.51414
86	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.561662	1.51414
87	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.561662	1.51414
88	1.17573	-3.39975e-05	-0.887449	1.15521	-0.934662	0.665181	1.51414
89	1.17573	-3.39975e-05	-0.887449	1.15521	-0.934662	0.665181	1.51414
90	1.17573	-3.39975e-05	-0.887449	1.15521	-0.934662	0.665181	1.51414
91	1.17573	-3.39975e-05	-0.887449	1.15521	-0.934662	0.665181	1.51414
92	1.17573	-3.39975e-05	-0.887449	1.15521	-0.934662	0.665181	1.51414
93	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
94	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
95	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
96	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
97	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
98	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
99	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
100	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
101	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
102	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
103	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
104	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
105	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
106	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
107	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
108	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
109	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
110	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
111	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
112	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
113	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
114	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
115	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
116	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
117	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
118	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
119	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
120	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
121	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
122	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
123	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
124	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
125	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.59062
126	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
127	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
128	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
129	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
130	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
131	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
132	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
133	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
134	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
135	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
136	1.17573	-3.39975e-05	-0.887449	1.12672	-0.934662	0.665181	1.51414
137	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
138	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
139	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
140	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
141	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
142	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
143	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
144	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
145	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
146	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
147	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
148	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
149	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
150	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
151	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
152	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
153	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
154	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
155	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
156	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
157	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
158	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
159	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
160	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
161	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
162	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
163	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
164	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
165	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
166	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
167	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
168	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
169	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
170	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
171	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
172	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
173	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
174	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
175	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
176	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
177	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
178	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
179	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
180	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
181	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
182	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
183	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
184	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
185	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
186	1.17573	-3.39975e-05	-0.887449	1.10509	-0.879508	0.665181	1.51414
187	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
188	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
189	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
190	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
191	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
192	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
193	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
194	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
195	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
196	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
197	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
198	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
199	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
200	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
201	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
202	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
203	1.17573	-3.39975e-05	-0.887449	1.1928	-0.934662	0.665181	1.51414
204	1.17573	-3.39975e-05	-0.887449	1.1928	-0.934662	0.665181	1.51414
205	1.17573	-3.39975e-05	-0.887449	1.1928	-0.934662	0.665181	1.51414
206	1.17573	-3.39975e-05	-0.887449	1.1928	-0.934662	0.665181	1.51414
207	1.17573	-3.39975e-05	-0.887449	1.1928	-0.934662	0.665181	1.51414
208	1.17573	-3.39975e-05	-0.887449	1.1928	-0.934662	0.665181	1.51414
209	1.17573	-3.39975e-05	-0.887449	1.1928	-0.934662	0.665181	1.51414
210	1.17573	-3.39975e-05	-0.887449	1.1928	-0.934662	0.665181	1.51414
211	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
212	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
213	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
214	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
215	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
216	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
217	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
218	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
219	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
220	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
221	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
222	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
223	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
224	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
225	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
226	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
227	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
228	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
229	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
230	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
231	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
232	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
233	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
234	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
235	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
236	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
237	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
238	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
239	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
240	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
241	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
242	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
243	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
244	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
245	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
246	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
247	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
248	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
249	1.17573	-3.39975e-05	-0.796333	1.10509	-0.934662	0.665181	1.51414
250	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
251	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
252	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
253	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
254	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
255	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
256	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
257	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
258	1.17573	-3.39975e-05	-0.887449	1.10509	-0.934662	0.665181	1.51414
259	1.17573	-0.0428468	-0.887449	1.10509	-0.951121	0.665181	1.51414
260	1.17573	-0.0428468	-0.887449	1.10509	-0.951121	0.665181	1.51414
261	1.17573	-0.0428468	-0.887449	1.10509	-0.951121	0.665181	1.51414
262	1.17573	-0.0428468	-0.887449	1.10509	-0.951121	0.665181	1.51414
263	1.17573	-0.0428468	-0.887449	1.10509	-0.951121	0.665181	1.51414
264	1.17573	-0.0428468	-0.887449	1.10509	-0.951121	0.665181	1.51414
265	1.17573	-0.0428468	-0.887449	1.10509	-0.951121	0.665181	1.51414
266	1.17573	-0.0428468	-0.887449	1.10509	-0.951121	0.665181	1.51414
267	1.17573	-0.0428468	-0.887449	1.10509	-0.951121	0.665181	1.51414
268	1.17573	-0.0428468	-0.887449	1.10509	-0.951121	0.665181	1.51414
269	1.17573	-0.0428468	-0.887449	1.10509	-0.951121	0.665181	1.51414
270	1.17573	-3.39975e-05	-0.887449	1.10509	-0.951121	0.665181	1.51414
271	1.17573	-3.39975e-05	-0.887449	1.10509	-0.951121	0.665181	1.51414
272	1.17573	-3.39975e-05	-0.887449	1.10509	-0.951121	0.665181	1.51414
273	1.17573	-3.39975e-05	-0.887449	1.10509	-0.951121	0.665181	1.51414
274	1.17573	-3.39975e-05	-0.841589	1.10509	-0.951121	0.665181	1.51414
275	1.17573	-3.39975e-05	-0.841589	1.10509	-0.951121	0.665181	1.51414
276	1.17573	-3.39975e-05	-0.841589	1.10509	-0.951121	0.665181	1.51414
277	1.17573	-3.39975e-05	-0.887449	1.09526	-0.951121	0.665181	1.51414
278	1.17573	-3.39975e-05	-0.887449	1.09526	-0.951121	0.665181	1.51414
279	1.17573	-3.39975e-05	-0.887449	1.09526	-0.951121	0.665181	1.51414
280	1.17573	-3.39975e-05	-0.887449	1.09526	-0.951121	0.665181	1.51414
281	1.17573	-3.39975e-05	-0.887449	1.09526	-0.951121	0.665181	1.51414
282	1.17573	-3.39975e-05	-0.887449	1.09526	-0.951121	0.665181	1.51414
283	1.17573	-3.39975e-05	-0.887449	1.09526	-0.951121	0.665181	1.51414
284	1.17573	-3.39975e-05	-0.887449	1.09526	-0.951121	0.665181	1.51414
285	1.17573	-3.39975e-05	-0.887449	1.09526	-0.951121	0.665181	1.51414
286	1.17573	-3.39975e-05	-0.887449	1.09526	-0.951121	0.665181	1.51414
287	1.17573	-3.39975e-05	-0.887449	1.09526	-0.951121	0.665181	1.51414
288	1.17573	-3.39975e-05	-0.887449	1.09526	-0.951121	0.665181	1.51414
289	1.17573	-3.39975e-05	-0.887449	1.09526	-0.951121	0.665181	1.51414
290	1.17573	-3.39975e-05	-0.887449	1.09526	-0.951121	0.665181	1.51414
291	1.17573	-3.39975e-05	-0.887449	1.09526	-0.951121	0.665181	1.51414
292	1.17573	-3.39975e-05	-0.887449	1.11237	-0.951121	0.665181	1.51414
293	1.17573	-3.39975e-05	-0.887449	1.11237	-0.951121	0.665181	1.51414
294	1.17573	-3.39975e-05	-0.887449	1.11237	-0.951121	0.665181	1.51414
295	1.17573	-3.39975e-05	-0.887449	1.02807	-0.918359	0.665181	1.55654
296	1.17573	-3.39975e-05	-0.887449	1.02807	-0.918359	0.665181	1.55654
297	1.17573	-3.39975e-05	-0.887449	1.02807	-0.918359	0.665181	1.55654
298	1.17573	-3.39975e-05	-0.887449	1.02807	-0.918359	0.665181	1.55654
299	1.17573	-3.39975e-05	-0.887449	1.02807	-0.918359	0.665181	1.55654
300	1.17573	-3.39975e-05	-0.887449	1.02807	-0.918359	0.665181	1.55654
301	1.17573	-3.39975e-05	-0.887449	1.02807	-0.918359	0.665181	1.55654
302	1.17573	-3.39975e-05	-0.887449	1.02807	-0.918359	0.665181	1.55654
303	1.17573	-3.39975e-05	-0.887449	1.02807	-0.918359	0.665181	1.55654
304	1.17573	-3.39975e-05	-0.887449	1.02807	-0.918359	0.665181	1.55654
305	1.17573	-3.39975e-05	-0.887449	1.02807	-0.918359	0.665181	1.55654
306	1.17573	-3.39975e-05	-0.887449	1.02807	-0.918359	0.665181	1.55654
307	1.17573	-3.39975e-05	-0.887449	1.02807	-0.918359	0.665181	1.55654
308	1.17573	-3.39975e-05	-0.887449	1.02807	-0.918359	0.665181	1.55654
309	1.17573	-3.39975e-05	-0.887449	1.02807	-0.918359	0.665181	1.55654
310	1.17573	-3.39975e-05	-0.887449	1.02807	-0.918359	0.665181	1.55654
311	1.17573	-3.39975e-05	-0.887449	1.02807	-0.918359	0.665181	1.55654
312	1.17573	-3.39975e-05	-0.887449	1.02807	-0.918359	0.665181	1.55654
313	1.17573	-3.39975e-05	-0.887449	1.10509	-0.918359	0.665181	1.51414
314	1.17573	-0.0527486	-0.887449	1.10509	-0.918359	0.665181	1.51414
315	1.17573	-0.0527486	-0.887449	1.10509	-0.918359	0.665181	1.51414
316	1.17573	-3.39975e-05	-0.887449	1.10509	-0.918359	0.665181	1.51414
317	1.17573	-3.39975e-05	-0.887449	1.10509	-0.918359	0.665181	1.51414
318	1.17573	-3.39975e-05	-0.887449	1.10509	-0.918359	0.665181	1.51414
319	1.17573	-3.39975e-05	-0.887449	1.10509	-0.918359	0.665181	1.51414
320	1.17573	-3.39975e-05	-0.887449	1.10509	-0.918359	0.665181	1.51414
321	1.17573	-3.39975e-05	-0.887449	1.10509	-0.918359	0.665181	1.51414
322	1.17573	-3.39975e-05	-0.887449	1.10509	-0.918359	0.665181	1.51414
323	1.17573	-3.39975e-05	-0.887449	1.10509	-0.918359	0.665181	1.51414
324	1.17573	-3.39975e-05	-0.887449	1.10509	-0.918359	0.665181	1.51414
325	1.17573	-3.39975e-05	-0.887449	1.10509	-0.918359	0.665181	1.51414
326	1.26804	0.00348383	-0.772307	1.10509	-0.884275	0.785253	1.58909
