ind	h	I01	I02	b1	b2	s	a
45	1.17538	-0.0100379	0.0944871	1.51624	-0.425804	0.764542	1.34285
46	1.17538	-0.0100379	0.0944871	1.51624	-0.425804	0.764542	1.34285
47	1.17538	-0.0100379	0.0944871	1.51624	-0.425804	0.764542	1.34285
48	1.17538	-0.0100379	0.0944871	1.51624	-0.425804	0.764542	1.34285
49	1.17538	-0.0100379	0.0944871	1.51624	-0.425804	0.764542	1.34285
50	1.17538	-0.0100379	0.0944871	1.51624	-0.425804	0.764542	1.34285
51	1.17538	-0.0100379	0.0944871	1.51624	-0.425804	0.764542	1.34285
52	1.17538	-0.0100379	0.0944871	1.51624	-0.425804	0.764542	1.34285
53	1.17538	-0.0100379	0.0944871	1.51624	-0.425804	0.764542	1.34285
54	1.17538	-0.0100379	0.0944871	1.51624	-0.425804	0.764542	1.34285
55	1.17538	-0.0100379	0.0944871	1.51624	-0.425804	0.764542	1.34285
56	1.21584	-0.0100379	0.0944871	1.51624	-0.425804	0.772016	1.34285
57	1.21584	-0.0100379	0.0944871	1.51624	-0.425804	0.772016	1.34285
58	1.21584	-0.0100379	0.0944871	1.51624	-0.425804	0.772016	1.34285
59	1.21584	-0.0100379	0.0944871	1.51624	-0.425804	0.772016	1.34285
60	1.21584	-0.0100379	0.0944871	1.51624	-0.425804	0.772016	1.34285
61	1.21584	-0.0100379	0.0944871	1.51624	-0.425804	0.772016	1.34285
62	1.21584	-0.0100379	0.0944871	1.51624	-0.425804	0.772016	1.34285
63	1.21584	-0.0100379	0.0944871	1.51624	-0.425804	0.772016	1.34285
64	1.21584	-0.0100379	0.0944871	1.51624	-0.425804	0.772016	1.34285
65	1.21584	-0.0100379	0.0944871	1.51624	-0.425804	0.772016	1.34285
66	1.21584	-0.0100379	0.0944871	1.51624	-0.425804	0.772016	1.34285
67	1.21584	-0.0100379	0.0944871	1.51624	-0.425804	0.772016	1.34285
68	1.21584	-0.0100379	0.0944871	1.51624	-0.425804	0.772016	1.34285
69	1.1865	-0.0100379	0.206989	1.62031	-0.478126	0.922	1.36491
70	1.1865	-0.0100379	0.206989	1.62031	-0.478126	0.922	1.36491
71	1.1865	-0.0100379	0.206989	1.62031	-0.478126	0.922	1.36491
72	1.1865	-0.0100379	0.206989	1.62031	-0.478126	0.922	1.36491
73	1.1865	-0.0100379	0.206989	1.62031	-0.478126	0.922	1.36491
74	1.1865	-0.0100379	0.206989	1.58041	-0.478126	0.922	1.36491
75	1.1865	-0.0100379	0.206989	1.62031	-0.478126	0.922	1.36491
76	1.1865	-0.0100379	0.206989	1.62031	-0.478126	0.922	1.36491
77	1.1865	-0.0100379	0.206989	1.62031	-0.478126	0.922	1.36491
78	1.1865	-0.0100379	0.206989	1.62031	-0.478126	0.922	1.36491
79	1.1865	-0.0100379	0.206989	1.62031	-0.478126	0.922	1.36491
80	1.1865	-0.0100379	0.206989	1.62031	-0.478126	0.922	1.36491
81	1.1865	-0.0100379	0.206989	1.62031	-0.478126	0.922	1.36491
82	1.1865	-0.0100379	0.206989	1.62031	-0.478126	0.922	1.36491
83	1.1865	-0.0100379	0.206989	1.62031	-0.478126	0.922	1.36491
84	1.1865	-0.0100379	0.206989	1.62031	-0.478126	0.922	1.36491
85	1.1865	-0.0100379	0.206989	1.62031	-0.478126	0.922	1.36491
86	1.1865	-0.0100379	0.206989	1.62031	-0.478126	0.922	1.36491
87	1.1865	-0.0100379	0.206989	1.62031	-0.478126	0.922	1.36491
88	1.1865	-0.0100379	0.206989	1.62031	-0.478126	0.922	1.36491
89	1.1865	-0.0100379	0.206989	1.62031	-0.478126	0.922	1.36491
90	1.1865	-0.0100379	0.206989	1.62031	-0.478126	0.922	1.36491
91	1.1865	-0.0100379	0.206989	1.62031	-0.478126	0.922	1.36491
92	1.1865	-0.0100379	0.206989	1.62031	-0.478126	0.922	1.36491
93	1.1865	-0.0100379	0.206989	1.62031	-0.478126	0.922	1.36491
94	1.1865	-0.0100379	0.206989	1.62031	-0.478126	0.922	1.36491
95	1.1865	-0.0100379	0.206989	1.62031	-0.478126	0.922	1.36491
96	1.1865	-0.0100379	0.206989	1.62031	-0.478126	0.922	1.36491
97	1.1865	-0.0100379	0.206989	1.62031	-0.478126	0.922	1.36491
98	1.1865	-0.0100379	0.206989	1.62031	-0.478126	0.922	1.36491
99	1.1865	-0.0100379	0.206989	1.62031	-0.478126	0.922	1.36491
100	1.1865	-0.0100379	0.206989	1.62031	-0.478126	0.922	1.36491
101	1.1865	-0.0100379	0.206989	1.62031	-0.478126	0.922	1.36491
102	1.1865	-0.0100379	0.206989	1.62031	-0.478126	0.922	1.36491
103	1.21252	-0.0131974	0.188115	1.49343	-0.153154	0.766932	1.06785
104	1.30632	-0.0131974	0.188115	1.49343	-0.0774979	0.829674	1.06785
105	1.30632	-0.0131974	0.188115	1.49343	-0.0774979	0.829674	1.06785
106	1.30632	-0.0131974	0.188115	1.49343	-0.0774979	0.829674	1.06785
107	1.30632	-0.0131974	0.188115	1.49343	-0.0774979	0.865195	1.06785
108	1.30632	-0.0131974	0.210175	1.49343	-0.0774979	0.865195	1.06785
109	1.30632	-0.0131974	0.188115	1.49343	-0.0774979	0.865195	1.06785
110	1.30632	-0.0131974	0.188115	1.49343	-0.0774979	0.865195	1.06785
111	1.30632	-0.0131974	0.188115	1.49343	-0.0774979	0.753148	1.06785
112	1.30632	-0.0131974	0.188115	1.49343	-0.0774979	0.829674	1.06785
113	1.30632	-0.0131974	0.188115	1.49343	-0.0774979	0.829674	1.06785
114	1.30632	-0.0131974	0.188115	1.49343	-0.0774979	0.829674	1.06785
115	1.30632	-0.0131974	0.188115	1.49343	-0.153154	0.829674	1.06785
116	1.30632	-0.0131974	0.188115	1.49343	-0.153154	0.829674	1.06785
117	1.30632	-0.0131974	0.188115	1.49343	-0.153154	0.829674	1.06785
118	1.30632	-0.0131974	0.188115	1.49343	-0.153154	0.829674	1.06785
119	1.30632	-0.0131974	0.188115	1.49343	-0.153154	0.829674	1.06785
120	1.30632	-0.0131974	0.188115	1.49343	-0.153154	0.829674	1.06785
121	1.30632	-0.0131974	0.188115	1.49343	-0.153154	0.829674	1.06785
122	1.30632	-0.0131974	0.188115	1.49343	-0.153154	0.829674	1.06785
123	1.30632	-0.0131974	0.188115	1.49343	-0.153154	0.829674	1.06785
124	1.30632	-0.0131974	0.188115	1.49343	-0.153154	0.829674	1.06785
125	1.30632	-0.0131974	0.188115	1.49343	-0.153154	0.829674	1.06785
126	1.30632	-0.0131974	0.188115	1.49343	-0.153154	0.829674	1.06785
127	1.21252	-0.0131974	0.188115	1.49343	-0.153154	0.829674	1.06785
128	1.21252	-0.0131974	0.188115	1.49343	-0.153154	0.829674	1.06785
129	1.21252	-0.0131974	0.188115	1.49343	-0.153154	0.829674	1.06785
130	1.21252	-0.0131974	0.188115	1.49343	-0.153154	0.829674	1.06785
131	1.13648	-0.0131974	0.188115	1.49343	-0.153154	0.829674	1.06785
132	1.21252	-0.0131974	0.188115	1.49343	-0.153154	0.829674	1.06785
133	1.21252	-0.0131974	0.188115	1.49343	-0.153154	0.829674	1.06785
134	1.28551	-0.00145837	0.207077	1.52257	-0.305882	0.836245	1.35169
135	1.28551	-0.00145837	0.207077	1.52257	-0.305882	0.836245	1.35169
136	1.28551	-0.00145837	0.207077	1.52257	-0.305882	0.836245	1.35169
137	1.28551	-0.00145837	0.207077	1.52257	-0.305882	0.836245	1.35169
138	1.28551	-0.00145837	0.207077	1.52257	-0.305882	0.836245	1.35169
139	1.23126	-0.00145837	0.207077	1.52257	-0.305882	0.761382	1.35169
140	1.28551	-0.00145837	0.207077	1.52257	-0.305882	0.836245	1.35169
141	1.28551	-0.00145837	0.207077	1.52257	-0.305882	0.836245	1.35169
142	1.28551	-0.00145837	0.207077	1.52257	-0.305882	0.846368	1.35169
143	1.28551	-0.00145837	0.207077	1.52257	-0.305882	0.836245	1.35169
144	1.28551	-0.00145837	0.207077	1.52257	-0.305882	0.836245	1.35169
145	1.28551	-0.00145837	0.207077	1.52257	-0.305882	0.836245	1.35169
146	1.28551	-0.00145837	0.207077	1.52257	-0.305882	0.836245	1.35169
147	1.28551	-0.00145837	0.207077	1.52257	-0.305882	0.836245	1.35169
148	1.28551	-0.00145837	0.207077	1.52257	-0.305882	0.836245	1.35169
149	1.28551	-0.00145837	0.207077	1.52257	-0.305882	0.836245	1.35169
150	1.28551	-0.00145837	0.207077	1.52257	-0.305882	0.836245	1.35169
151	1.28551	-0.00145837	0.207077	1.52257	-0.305882	0.836245	1.35169
152	1.28551	-0.00145837	0.207077	1.52257	-0.305882	0.836245	1.35169
153	1.28551	-0.00145837	0.207077	1.52257	-0.305882	0.836245	1.35169
154	1.28551	-0.00145837	0.207077	1.52257	-0.305882	0.836245	1.35169
155	1.28551	-0.00145837	0.207077	1.52257	-0.305882	0.836245	1.35169
156	1.28551	-0.00145837	0.207077	1.52257	-0.305882	0.836245	1.35169
157	1.28551	-0.00145837	0.207077	1.52257	-0.305882	0.836245	1.35169
158	1.28551	-0.00145837	0.207077	1.52257	-0.305882	0.836245	1.35169
159	1.28551	-0.00145837	0.207077	1.52257	-0.305882	0.836245	1.35169
160	1.28551	-0.00145837	0.207077	1.52257	-0.305882	0.836245	1.35169
161	1.28551	-0.00145837	0.207077	1.52257	-0.305882	0.836245	1.35169
162	1.28551	-0.00145837	0.207077	1.52257	-0.305882	0.836245	1.35169
163	1.28097	0.0133563	0.207077	1.52257	-0.305882	0.783194	1.37803
164	1.28097	0.0133563	0.207077	1.52257	-0.305882	0.783194	1.37803
165	1.28097	0.0133563	0.207077	1.52257	-0.305882	0.783194	1.37803
166	1.28097	0.0133563	0.207077	1.52257	-0.305882	0.783194	1.37803
167	1.28097	0.0133563	0.207077	1.52257	-0.305882	0.783194	1.37803
168	1.28097	0.0133563	0.207077	1.52257	-0.305882	0.783194	1.37803
169	1.28097	0.0133563	0.207077	1.52257	-0.305882	0.783194	1.37803
170	1.28097	0.0133563	0.207077	1.52257	-0.305882	0.783194	1.37803
171	1.28097	0.0133563	0.207077	1.52257	-0.305882	0.783194	1.37803
172	1.28097	0.0133563	0.207077	1.52257	-0.305882	0.783194	1.37803
173	1.28097	0.0133563	0.207077	1.52257	-0.305882	0.783194	1.37803
174	1.28097	0.0133563	0.207077	1.52257	-0.305882	0.783194	1.37803
175	1.28097	0.0133563	0.207077	1.52257	-0.305882	0.783194	1.37803
176	1.28097	0.0133563	0.207077	1.52257	-0.305882	0.783194	1.37803
177	1.28097	0.0133563	0.207077	1.52257	-0.305882	0.783194	1.37803
178	1.28097	0.0133563	0.207077	1.52257	-0.305882	0.783194	1.37803
179	1.28097	0.0133563	0.207077	1.52257	-0.305882	0.783194	1.37803
180	1.28097	0.0133563	0.207077	1.52257	-0.305882	0.783194	1.37803
181	1.28551	0.0133563	0.207077	1.58775	-0.305882	0.783194	1.37803
182	1.28551	0.0133563	0.207077	1.58775	-0.305882	0.783194	1.37803
183	1.28551	0.0133563	0.207077	1.58775	-0.305882	0.783194	1.37803
184	1.28551	0.0133563	0.207077	1.58775	-0.305882	0.783194	1.37803
185	1.28551	0.0133563	0.207077	1.58775	-0.305882	0.783194	1.37803
186	1.28551	0.0133563	0.207077	1.52257	-0.305882	0.783194	1.37803
187	1.28551	0.0133563	0.207077	1.52257	-0.305882	0.783194	1.37803
188	1.28551	0.0133563	0.207077	1.52257	-0.305882	0.783194	1.37803
189	1.28551	0.0133563	0.207077	1.52257	-0.305882	0.783194	1.37803
190	1.28551	0.0133563	0.207077	1.52257	-0.305882	0.783194	1.37803
191	1.18499	0.0314081	0.198388	1.51624	-0.552946	0.65694	1.18251
192	1.18499	0.0314081	0.198388	1.51624	-0.552946	0.65694	1.18251
193	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
194	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
195	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
196	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
197	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
198	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
199	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
200	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
201	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
202	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
203	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
204	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
205	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
206	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
207	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.664617	1.18251
208	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
209	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.16924
210	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
211	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
212	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
213	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
214	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
215	1.18499	0.0314081	0.174509	1.51624	-0.554983	0.65694	1.18251
216	1.18499	0.0314081	0.174509	1.51624	-0.554983	0.65694	1.18251
217	1.18499	0.0314081	0.174509	1.51624	-0.554983	0.65694	1.18251
218	1.18499	0.0314081	0.174509	1.51624	-0.554983	0.65694	1.18251
219	1.18499	0.0314081	0.174509	1.51624	-0.554983	0.65694	1.18251
220	1.18499	0.0314081	0.174509	1.51624	-0.554983	0.65694	1.18251
221	1.18499	0.0314081	0.174509	1.51624	-0.554983	0.65694	1.18251
222	1.18499	0.0314081	0.174509	1.51624	-0.554983	0.65694	1.18251
223	1.18499	0.0314081	0.174509	1.51624	-0.554983	0.65694	1.18251
224	1.18499	0.0314081	0.174509	1.51624	-0.554983	0.65694	1.18251
225	1.18499	0.0314081	0.174509	1.51624	-0.554983	0.65694	1.18251
226	1.18499	0.0314081	0.174509	1.51624	-0.554983	0.65694	1.18251
227	1.18499	0.0314081	0.174509	1.51624	-0.554983	0.65694	1.18251
228	1.18499	0.0314081	0.174509	1.51624	-0.554983	0.65694	1.18251
229	1.18499	0.0314081	0.174509	1.51624	-0.554983	0.65694	1.18251
230	1.18499	0.0314081	0.174509	1.51624	-0.554983	0.65694	1.18251
231	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
232	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
233	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
234	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
235	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
236	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
237	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
238	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
239	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
240	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
241	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
242	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
243	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
244	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
245	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
246	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
247	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
248	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
249	1.18499	0.0314081	0.174509	1.51624	-0.560552	0.65694	1.18251
250	1.18499	0.0314081	0.174509	1.51624	-0.560552	0.65694	1.18251
251	1.18499	0.0314081	0.174509	1.51624	-0.560552	0.65694	1.18251
252	1.18499	0.0314081	0.174509	1.51624	-0.560552	0.65694	1.18251
253	1.18499	0.0314081	0.174509	1.51624	-0.560552	0.65694	1.18251
254	1.18499	0.0314081	0.174509	1.51624	-0.560552	0.65694	1.18251
255	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
256	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
257	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
258	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
259	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
260	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
261	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
262	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
263	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
264	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
265	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
266	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
267	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
268	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
269	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
270	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
271	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
272	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
273	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
274	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
275	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
276	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
277	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
278	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
279	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
280	1.18499	0.0314081	0.174509	1.51624	-0.552946	0.65694	1.18251
281	1.15195	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
282	1.15195	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
283	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
284	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
285	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
286	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
287	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
288	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
289	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
290	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
291	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
292	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
293	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
294	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
295	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
296	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
297	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
298	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
299	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
300	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
301	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
302	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
303	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
304	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
305	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
306	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
307	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
308	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
309	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
310	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
311	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
312	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
313	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
314	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
315	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
316	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
317	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
318	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
319	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
320	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
321	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
322	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
323	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
324	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
325	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
326	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
327	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
328	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
329	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
330	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
331	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
332	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
333	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
334	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
335	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
336	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
337	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
338	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
339	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
340	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
341	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
342	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
343	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
344	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
345	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
346	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
347	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
348	1.19573	0.00462194	0.140148	1.51624	-0.537293	0.611441	1.17565
349	1.19573	0.00462194	0.140148	1.51624	-0.648622	0.605274	1.17565
350	1.19573	0.00462194	0.140148	1.51624	-0.648622	0.605274	1.17565
351	1.19573	0.00462194	0.140148	1.51624	-0.648622	0.605274	1.17565
