ind	h	I01	I02	b1	b2	s	a
53	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
54	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
55	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
56	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
57	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
58	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
59	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
60	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
61	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
62	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
63	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
64	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
65	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
66	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
67	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
68	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
69	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
70	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
71	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
72	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
73	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
74	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
75	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
76	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
77	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
78	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
79	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
80	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
81	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
82	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
83	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
84	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
85	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
86	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
87	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
88	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.09979
89	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
90	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
91	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
92	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
93	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
94	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
95	1.24772	0.00481475	-0.730452	1.70364	-1.88225	0.894285	1.03148
96	1.24772	0.00481475	-0.730452	1.70364	-1.88225	0.894285	1.03148
97	1.24772	0.00481475	-0.730452	1.70364	-1.88225	0.894285	1.03148
98	1.24772	0.00481475	-0.730452	1.70364	-1.88225	0.894285	1.03148
99	1.24772	0.00481475	-0.730452	1.70364	-1.88225	0.894285	1.03148
100	1.24772	0.00481475	-0.730452	1.70364	-1.88225	0.894285	1.03148
101	1.24772	0.00481475	-0.730452	1.70364	-1.88225	0.894285	1.03148
102	1.24772	0.00481475	-0.730452	1.70364	-1.88225	0.894285	1.03148
103	1.24772	0.00481475	-0.730452	1.70364	-1.88225	0.894285	1.03148
104	1.24772	0.00481475	-0.730452	1.70364	-1.88225	0.894285	1.03148
105	1.24772	0.00481475	-0.730452	1.70364	-1.88225	0.894285	1.03148
106	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
107	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
108	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
109	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
110	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
111	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
112	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
113	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
114	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
115	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
116	1.24772	0.00481475	-0.744649	1.70364	-1.88225	0.894285	1.03148
117	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
118	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
119	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
120	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
121	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
122	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
123	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
124	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
125	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
126	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
127	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
128	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
129	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
130	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
131	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
132	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
133	1.1847	0.00481475	-0.744649	1.70364	-1.89573	0.894285	1.03148
134	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
135	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
136	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
137	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
138	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
139	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
140	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
141	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
142	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
143	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
144	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
145	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
146	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
147	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
148	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
149	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
150	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
151	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
152	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
153	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
154	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
155	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
156	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
157	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
158	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
159	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
160	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
161	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
162	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
163	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
164	1.1847	-0.0256595	-0.744649	1.70364	-1.91557	0.894285	1.03148
165	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
166	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
167	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
168	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
169	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
170	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
171	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
172	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
173	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
174	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
175	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
176	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
177	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
178	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
179	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
180	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
181	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
182	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
183	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
184	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
185	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
186	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
187	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
188	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
189	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
190	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
191	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
192	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
193	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
194	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
195	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
196	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
197	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
198	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
199	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
200	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
201	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
202	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
203	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
204	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
205	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
206	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
207	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
208	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
209	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
210	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
211	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
212	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
213	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
214	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
215	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
216	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
217	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
218	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
219	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
220	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
221	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
222	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
223	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
224	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
225	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
226	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
227	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
228	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
229	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
230	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
231	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
232	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
233	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
234	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
235	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
236	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
237	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
238	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
239	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
240	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
241	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
242	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
243	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
244	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
245	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
246	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
247	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
248	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
249	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
250	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
251	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
252	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
253	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
254	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
255	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
256	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
257	1.1847	0.00481475	-0.744649	1.70364	-1.91557	0.894285	1.03148
258	1.16961	0.0104942	-0.811946	1.71546	-1.914	0.901827	1.11863
259	1.16961	0.0104942	-0.811946	1.71546	-1.914	0.901827	1.11863
260	1.16961	0.0104942	-0.811946	1.71546	-1.914	0.901827	1.11863
261	1.16961	0.0104942	-0.811946	1.71546	-1.914	0.901827	1.11863
262	1.16961	0.0104942	-0.811946	1.71546	-1.914	0.901827	1.11863
263	1.16961	0.000876832	-0.811946	1.71546	-1.89035	0.901827	1.11863
264	1.16961	0.000876832	-0.811946	1.71546	-1.89035	0.901827	1.11863
265	1.16961	0.000876832	-0.811946	1.71546	-1.89035	0.901827	1.11863
266	1.16961	0.000876832	-0.811946	1.71546	-1.89035	0.901827	1.11863
267	1.16961	0.000876832	-0.811946	1.71546	-1.89035	0.901827	1.11863
268	1.16961	0.000876832	-0.811946	1.71546	-1.89035	0.901827	1.11863
269	1.16961	0.000876832	-0.811946	1.71546	-1.89035	0.901827	1.11863
270	1.16961	0.000876832	-0.811946	1.71546	-1.89035	0.901827	1.11863
271	1.16961	0.000876832	-0.811946	1.71546	-1.89035	0.901827	1.11863
272	1.16961	0.000876832	-0.811946	1.71546	-1.89035	0.901827	1.11863
273	1.16961	0.000876832	-0.811946	1.71546	-1.89035	0.901827	1.11863
274	1.16961	0.000876832	-0.811946	1.71546	-1.89035	0.901827	1.11863
275	1.16961	0.000876832	-0.811946	1.71546	-1.89035	0.901827	1.11863
276	1.16961	0.000876832	-0.811946	1.71546	-1.89035	0.901827	1.11863
277	1.16961	0.000876832	-0.811946	1.71546	-1.89035	0.901827	1.11863
278	1.16961	0.000876832	-0.777962	1.71546	-1.89035	0.901827	1.11863
279	1.16961	0.000876832	-0.777962	1.71546	-1.89035	0.901827	1.11863
280	1.16961	0.000876832	-0.777962	1.71546	-1.89035	0.901827	1.11863
281	1.16961	0.000876832	-0.777962	1.71546	-1.89035	0.901827	1.11863
282	1.16961	0.000876832	-0.777962	1.71546	-1.89035	0.901827	1.11863
283	1.16961	0.000876832	-0.777962	1.71546	-1.89035	0.901827	1.11863
284	1.16961	0.000876832	-0.811946	1.71546	-1.914	0.901827	1.15768
285	1.16961	0.000876832	-0.811946	1.71546	-1.914	0.901827	1.15768
286	1.16961	0.000876832	-0.811946	1.71546	-1.914	0.901827	1.15768
287	1.16961	0.000876832	-0.811946	1.71546	-1.914	0.901827	1.15768
288	1.16961	0.000876832	-0.811946	1.71546	-1.914	0.901827	1.15768
289	1.16961	0.000876832	-0.811946	1.71546	-1.914	0.901827	1.15768
290	1.16961	0.000876832	-0.811946	1.71546	-1.914	0.901827	1.15768
291	1.16961	0.000876832	-0.811946	1.71546	-1.914	0.901827	1.15768
292	1.16961	0.000876832	-0.811946	1.71546	-1.914	0.901827	1.15768
293	1.16961	0.000876832	-0.811946	1.71546	-1.914	0.901827	1.15768
294	1.16961	0.000876832	-0.811946	1.71546	-1.914	0.901827	1.15768
295	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
296	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
297	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
298	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
299	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
300	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
301	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
302	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
303	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
304	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
305	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
306	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
307	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
308	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
309	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
310	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
311	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
312	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
313	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
314	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
315	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
316	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
317	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
318	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
319	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
320	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
321	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
322	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
323	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
324	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
325	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
326	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
327	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
328	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
329	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
330	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
331	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
332	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
333	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
334	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
335	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
336	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
337	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
338	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
339	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
340	1.09958	-0.016631	-0.766668	1.76804	-1.90922	0.984164	1.27213
341	1.22565	0.000876832	-0.850552	1.71546	-1.88406	0.919758	1.11863
342	1.22565	0.000876832	-0.850552	1.71546	-1.88406	0.919758	1.11863
343	1.22565	0.000876832	-0.850552	1.71546	-1.88406	0.919758	1.11863
344	1.22565	0.000876832	-0.850552	1.71546	-1.88406	0.919758	1.11863
345	1.22565	0.000876832	-0.850552	1.71546	-1.88406	0.919758	1.11863
346	1.22565	0.000876832	-0.850552	1.71546	-1.88406	0.919758	1.11863
347	1.22565	0.000876832	-0.850552	1.71546	-1.88406	0.919758	1.11863
348	1.22565	0.000876832	-0.850552	1.71546	-1.88406	0.919758	1.11863
