ind	h	I01	I02	b1	b2	s	a
166	1.23644	-0.00714065	0.926684	1.60947	-0.0755297	0.910669	1.15312
167	1.23644	-0.00714065	0.926684	1.60947	-0.0755297	0.910669	1.15312
168	1.23644	-0.00714065	0.926684	1.60947	-0.0755297	0.910669	1.15312
169	1.23644	-0.00714065	0.926684	1.60947	-0.0755297	0.910669	1.15312
170	1.23644	-0.00714065	0.926684	1.60947	-0.0755297	0.910669	1.15312
171	1.23644	-0.00714065	0.926684	1.60947	-0.0755297	0.910669	1.15312
172	1.23644	-0.00714065	0.926684	1.60947	-0.0755297	0.910669	1.15312
173	1.23644	-0.00714065	0.926684	1.60947	-0.0755297	0.910669	1.15312
174	1.23644	-0.00714065	0.926684	1.60947	-0.0755297	0.910669	1.15312
175	1.2337	-0.00714065	0.926684	1.60947	-0.0518606	0.910669	1.15312
176	1.2337	-0.00714065	0.926684	1.60947	-0.0518606	0.910669	1.15312
177	1.2337	-0.00714065	0.926684	1.60947	-0.0518606	0.910669	1.15312
178	1.2337	-0.00714065	0.926684	1.60947	-0.0518606	0.910669	1.15312
179	1.2337	-0.00714065	0.926684	1.60947	-0.0518606	0.910669	1.15312
180	1.2337	-0.00714065	0.926684	1.60947	-0.0518606	0.910669	1.15312
181	1.2337	-0.00714065	0.926684	1.60947	-0.0518606	0.910669	1.15312
182	1.2337	-0.00714065	0.926684	1.60947	-0.0518606	0.910669	1.15312
183	1.2337	-0.00714065	0.926684	1.60947	-0.0518606	0.910669	1.15312
184	1.2337	-0.00714065	0.926684	1.60947	-0.0518606	0.910669	1.15312
185	1.2337	-0.00714065	0.926684	1.60947	-0.0518606	0.910669	1.15312
186	1.2337	-0.00714065	0.926684	1.60947	-0.0518606	0.910669	1.15312
187	1.2337	-0.00714065	0.926684	1.60947	-0.0518606	0.910669	1.15312
188	1.23705	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
189	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
190	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
191	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
192	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
193	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
194	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
195	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
196	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
197	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
198	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
199	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
200	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
201	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
202	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
203	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
204	1.23644	-0.00714065	0.926684	1.64472	-0.0549377	0.910669	1.15312
205	1.23644	-0.00714065	0.926684	1.64472	-0.0549377	0.910669	1.15312
206	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
207	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
208	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
209	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
210	1.22443	-0.00714065	0.926684	1.65711	-0.0549377	0.910669	1.15312
211	1.22443	-0.00714065	0.926684	1.65711	-0.0549377	0.910669	1.15312
212	1.22443	-0.00714065	0.926684	1.65711	-0.0549377	0.910669	1.15312
213	1.22443	-0.00714065	0.926684	1.65711	-0.0549377	0.910669	1.15312
214	1.22443	-0.00714065	0.926684	1.65711	-0.0549377	0.910669	1.15312
215	1.22443	-0.00714065	0.926684	1.65711	-0.0549377	0.910669	1.15312
216	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
217	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
218	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
219	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
220	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
221	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
222	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
223	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
224	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
225	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
226	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
227	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
228	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
229	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
230	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
231	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
232	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
233	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
234	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
235	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
236	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
237	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
238	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
239	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
240	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
241	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
242	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.960023	1.15312
243	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.960023	1.15312
244	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
245	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
246	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
247	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
248	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
249	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
250	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
251	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
252	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
253	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
254	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
255	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
256	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
257	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
258	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
259	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
260	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
261	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
262	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
263	1.23644	-0.00714065	0.926684	1.60947	-0.0549377	0.910669	1.15312
264	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
265	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
266	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
267	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
268	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
269	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
270	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
271	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
272	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
273	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
274	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
275	1.12854	-0.00714065	1.01547	1.71512	-0.00574709	0.855147	1.24927
276	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
277	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
278	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
279	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
280	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
281	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
282	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
283	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
284	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
285	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
286	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
287	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
288	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
289	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
290	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
291	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
292	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
293	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
294	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
295	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
296	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
297	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
298	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
299	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
300	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
301	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
302	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
303	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
304	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
305	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
306	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
307	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
308	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
309	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
310	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
311	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
312	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
313	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
314	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
315	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
316	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
317	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
318	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
319	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
320	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
321	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
322	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
323	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
324	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
325	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
326	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
327	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
328	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
329	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
330	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
331	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
332	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
333	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
334	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
335	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
336	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
337	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
338	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
339	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
340	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
341	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
342	1.12854	-0.00714065	1.01547	1.73859	-0.00574709	0.855147	1.24927
