ind	h	I01	I02	b1	b2	s	a
79	1.08245	-0.00388511	-1.4735	1.49871	-0.71586	0.709403	0.156729
80	1.08245	-0.00388511	-1.4735	1.49871	-0.71586	0.709403	0.156729
81	1.08245	-0.00388511	-1.4735	1.49871	-0.71586	0.709403	0.156729
82	1.08245	-0.00388511	-1.4735	1.49871	-0.71586	0.709403	0.156729
83	1.08245	-0.00388511	-1.4735	1.49871	-0.71586	0.709403	0.156729
84	1.08245	-0.00388511	-1.4735	1.49871	-0.71586	0.709403	0.156729
85	1.08245	-0.00388511	-1.4735	1.49871	-0.71586	0.709403	0.156729
86	1.08245	-0.00388511	-1.4735	1.49871	-0.71586	0.709403	0.156729
87	1.08245	-0.00388511	-1.4735	1.49871	-0.71586	0.709403	0.156729
88	1.08245	-0.00388511	-1.4735	1.49871	-0.71586	0.709403	0.156729
89	1.08245	-0.00388511	-1.4735	1.49871	-0.71586	0.709403	0.156729
90	1.08245	-0.00388511	-1.4735	1.49871	-0.71586	0.709403	0.156729
91	1.08245	-0.0235023	-1.49128	1.49871	-0.629712	0.788942	0.156739
92	1.08245	-0.0235023	-1.49128	1.49871	-0.629712	0.788942	0.156739
93	1.08245	-0.0235023	-1.49128	1.49871	-0.629712	0.788942	0.156739
94	1.08245	-0.0235023	-1.49128	1.49871	-0.629712	0.788942	0.156739
95	1.08245	-0.0235023	-1.49128	1.49871	-0.629712	0.788942	0.156739
96	1.08245	-0.0235023	-1.49128	1.49871	-0.629712	0.788942	0.156739
97	1.08245	-0.0235023	-1.49128	1.49871	-0.629712	0.788942	0.156739
98	1.08245	-0.0235023	-1.49128	1.49871	-0.629712	0.788942	0.156739
99	1.08245	-0.0235023	-1.49128	1.49871	-0.629712	0.788942	0.156739
100	1.08245	-0.0235023	-1.49128	1.49871	-0.629712	0.788942	0.156739
101	1.08245	-0.0235023	-1.49128	1.49871	-0.629712	0.788942	0.156739
102	1.08245	-0.0235023	-1.49128	1.49871	-0.629712	0.788942	0.156739
103	1.08245	-0.0235023	-1.49128	1.49871	-0.629712	0.850783	0.156739
104	1.08245	-0.0235023	-1.49128	1.49871	-0.629712	0.850783	0.156739
105	1.08245	-0.0235023	-1.49128	1.49871	-0.629712	0.850783	0.156739
106	1.08245	-0.0235023	-1.49128	1.49871	-0.629712	0.788942	0.156739
107	1.08245	-0.0235023	-1.49128	1.49871	-0.629712	0.788942	0.156739
108	1.08245	-0.0235023	-1.49128	1.49871	-0.629712	0.788942	0.156739
109	1.08245	-0.0235023	-1.49128	1.49871	-0.629712	0.788942	0.156739
110	1.08245	-0.0235023	-1.49128	1.49871	-0.629712	0.788942	0.156739
111	1.08245	-0.0235023	-1.49128	1.49871	-0.629712	0.788942	0.156739
112	1.08245	-0.0235023	-1.49128	1.49871	-0.629712	0.788942	0.156739
113	1.08245	-0.0235023	-1.49128	1.49871	-0.629712	0.788942	0.156739
114	1.08245	-0.0235023	-1.49128	1.49871	-0.629712	0.788942	0.156739
115	1.08245	-0.0235023	-1.49128	1.49871	-0.629712	0.788942	0.156739
116	1.08245	-0.0235023	-1.49128	1.49871	-0.629712	0.788942	0.156739
117	1.08245	-0.0235023	-1.49128	1.49871	-0.629712	0.788942	0.156739
118	1.08245	-0.0235023	-1.49128	1.49871	-0.629712	0.788942	0.156739
119	1.08245	-0.0235023	-1.49128	1.49871	-0.629712	0.788942	0.156739
120	1.08245	-0.0235023	-1.49128	1.49871	-0.629712	0.788942	0.156739
121	1.03714	-0.0563217	-1.52914	1.49871	-0.629712	0.788942	0.156739
122	1.03714	-0.0563217	-1.52914	1.49871	-0.629712	0.788942	0.156739
123	1.03714	-0.0563217	-1.52914	1.49871	-0.629712	0.788942	0.156739
124	1.03714	-0.0563217	-1.52914	1.49871	-0.629712	0.788942	0.156739
125	1.03714	-0.0563217	-1.52914	1.49871	-0.629712	0.788942	0.156739
126	1.03714	-0.0563217	-1.52914	1.49871	-0.629712	0.788942	0.156739
127	1.03714	-0.0563217	-1.52914	1.49871	-0.629712	0.788942	0.156739
128	1.08245	-0.0782373	-1.49128	1.49871	-0.629712	0.788942	0.156739
129	1.08245	-0.0782373	-1.49128	1.49871	-0.629712	0.788942	0.156739
130	1.08245	-0.0782373	-1.49128	1.49871	-0.629712	0.788942	0.156739
131	1.08245	-0.0782373	-1.49128	1.49871	-0.629712	0.788942	0.156739
132	1.08245	-0.0782373	-1.49128	1.49871	-0.629712	0.788942	0.156739
133	1.08245	-0.0782373	-1.49128	1.49871	-0.629712	0.788942	0.156739
134	1.08245	-0.0782373	-1.38577	1.49871	-0.629712	0.788942	0.156739
135	1.08245	-0.0782373	-1.49128	1.49871	-0.629712	0.788942	0.156739
136	1.08245	-0.0782373	-1.49128	1.49871	-0.629712	0.788942	0.156739
137	1.08245	-0.0782373	-1.49128	1.49871	-0.629712	0.788942	0.156739
138	1.08245	-0.0782373	-1.49128	1.49871	-0.629712	0.788942	0.156739
139	1.08245	-0.0782373	-1.49128	1.49871	-0.629712	0.788942	0.156739
140	1.08245	-0.0782373	-1.49128	1.49871	-0.629712	0.788942	0.156739
141	1.08984	0.023819	-1.43405	1.49871	-0.730433	0.82092	0.196365
142	1.08984	0.023819	-1.43405	1.49871	-0.730433	0.82092	0.196365
143	1.08984	0.023819	-1.43405	1.49871	-0.730433	0.82092	0.196365
144	1.08984	0.023819	-1.43405	1.49871	-0.730433	0.82092	0.196365
145	1.08984	0.023819	-1.43405	1.49871	-0.730433	0.82092	0.196365
146	1.08984	0.023819	-1.43405	1.49871	-0.730433	0.82092	0.196365
147	1.08984	0.023819	-1.43405	1.49871	-0.730433	0.82092	0.196365
148	1.08984	0.023819	-1.43405	1.49871	-0.730433	0.82092	0.196365
149	1.08984	0.023819	-1.43405	1.49871	-0.730433	0.82092	0.196365
150	1.08984	0.023819	-1.43405	1.49871	-0.730433	0.82092	0.196365
151	1.08984	0.023819	-1.43405	1.49871	-0.730433	0.82092	0.196365
152	1.08984	0.023819	-1.43405	1.49871	-0.730433	0.82092	0.196365
153	1.08984	0.023819	-1.43405	1.49871	-0.730433	0.82092	0.196365
154	1.08984	0.023819	-1.43405	1.49871	-0.730433	0.82092	0.196365
155	1.08984	0.023819	-1.43405	1.49871	-0.730433	0.82092	0.196365
156	1.08984	0.023819	-1.43405	1.49871	-0.730433	0.82092	0.196365
157	1.08984	0.023819	-1.43405	1.49871	-0.730433	0.82092	0.196365
158	1.08984	0.023819	-1.43405	1.49871	-0.730433	0.82092	0.196365
159	1.08984	0.023819	-1.43405	1.49871	-0.730433	0.82092	0.196365
160	1.08984	0.023819	-1.43405	1.49871	-0.730433	0.82092	0.196365
161	1.08984	0.023819	-1.43405	1.49871	-0.730433	0.82092	0.196365
162	1.08984	0.023819	-1.43405	1.49871	-0.730433	0.82092	0.196365
163	1.08984	0.023819	-1.43405	1.49871	-0.730433	0.82092	0.196365
164	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
165	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
166	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
167	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
168	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
169	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
170	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
171	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
172	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
173	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
174	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
175	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
176	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
177	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
178	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
179	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
180	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
181	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
182	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
183	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
184	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
185	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
186	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
187	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
188	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
189	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
190	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
191	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
192	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
193	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
194	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
195	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
196	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
197	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
198	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
199	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
200	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
201	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
202	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
203	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
204	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.842107	0.196365
205	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.792679	0.196365
206	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
207	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
208	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
209	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
210	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
211	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
212	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
213	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
214	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
215	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
216	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
217	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
218	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
219	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
220	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
221	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
222	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
223	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
224	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
225	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
226	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
227	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
228	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
229	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
230	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
231	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
232	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
233	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
234	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
235	1.08984	0.023819	-1.43405	1.49871	-0.744358	0.82092	0.196365
236	1.08984	0.023819	-1.43405	1.48369	-0.744358	0.82092	0.196365
237	1.08984	0.023819	-1.43405	1.48369	-0.744358	0.82092	0.196365
238	1.08984	0.023819	-1.43405	1.48369	-0.744358	0.82092	0.196365
239	1.08984	0.023819	-1.43405	1.48369	-0.744358	0.82092	0.196365
240	1.08984	0.023819	-1.43405	1.48369	-0.744358	0.82092	0.196365
241	1.08984	0.023819	-1.43405	1.48369	-0.744358	0.82092	0.196365
242	1.08984	0.023819	-1.43405	1.48369	-0.744358	0.82092	0.196365
243	1.08984	0.023819	-1.43405	1.48369	-0.744358	0.82092	0.196365
244	1.08984	0.023819	-1.43405	1.48369	-0.744358	0.82092	0.196365
245	1.08984	0.023819	-1.43405	1.48369	-0.744358	0.82092	0.196365
246	1.08984	0.000328653	-1.43405	1.48369	-0.744358	0.82092	0.196365
247	1.08984	0.023819	-1.43405	1.48369	-0.744358	0.82092	0.196365
248	1.08984	0.023819	-1.43405	1.48369	-0.744358	0.82092	0.196365
249	1.08984	0.023819	-1.43405	1.48369	-0.744358	0.82092	0.196365
250	1.08984	0.023819	-1.43405	1.48369	-0.744358	0.82092	0.196365
251	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
252	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
253	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
254	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
255	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
256	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
257	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
258	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
259	1.11443	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
260	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
261	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
262	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
263	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
264	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
265	1.042	0.0261196	-1.45208	1.49871	-0.718691	0.788942	0.156739
266	1.042	0.0261196	-1.45208	1.49871	-0.718691	0.788942	0.156739
267	1.042	0.0261196	-1.45208	1.49871	-0.718691	0.788942	0.156739
268	1.042	0.0261196	-1.45208	1.49871	-0.718691	0.788942	0.156739
269	1.042	0.0261196	-1.45208	1.49871	-0.718691	0.788942	0.156739
270	1.042	0.0261196	-1.45208	1.49871	-0.718691	0.788942	0.156739
271	1.042	0.0261196	-1.45208	1.49871	-0.718691	0.788942	0.156739
272	1.042	0.0261196	-1.45208	1.49871	-0.718691	0.788942	0.156739
273	1.042	0.0261196	-1.45208	1.49871	-0.718691	0.788942	0.156739
274	1.042	0.0261196	-1.45208	1.49871	-0.718691	0.788942	0.156739
275	1.042	0.0261196	-1.45208	1.49871	-0.718691	0.788942	0.156739
276	1.042	0.0261196	-1.45208	1.49871	-0.718691	0.788942	0.156739
277	1.09483	0.0261196	-1.45208	1.49871	-0.718691	0.788942	0.156739
278	1.09483	0.0261196	-1.45208	1.49871	-0.718691	0.788942	0.156739
279	1.09483	0.0261196	-1.45208	1.49871	-0.718691	0.788942	0.156739
280	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
281	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
282	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
283	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
284	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
285	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
286	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
287	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
288	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
289	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
290	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
291	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
292	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
293	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
294	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
295	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
296	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
297	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
298	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
299	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
300	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
301	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
302	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
303	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
304	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
305	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
306	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
307	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
308	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
309	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
310	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
311	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
312	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
313	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
314	1.042	-0.0109515	-1.45208	1.49871	-0.718691	0.788942	0.156739
315	1.042	-0.0109515	-1.45208	1.56426	-0.718691	0.788942	0.156739
316	1.042	-0.0109515	-1.45208	1.56426	-0.718691	0.788942	0.156739
317	1.042	-0.0109515	-1.45208	1.56426	-0.718691	0.788942	0.156739
318	1.042	-0.0109515	-1.45208	1.56426	-0.718691	0.788942	0.156739
319	1.042	-0.0109515	-1.45208	1.56426	-0.718691	0.788942	0.156739
320	1.042	-0.0109515	-1.45208	1.56426	-0.718691	0.788942	0.156739
321	1.042	-0.0109515	-1.45208	1.56426	-0.718691	0.788942	0.156739
322	1.042	-0.0109515	-1.45208	1.56426	-0.718691	0.788942	0.156739
323	1.042	-0.0109515	-1.45208	1.56426	-0.718691	0.788942	0.156739
324	1.042	-0.0109515	-1.45208	1.56426	-0.718691	0.788942	0.156739
325	1.042	-0.0109515	-1.45208	1.56426	-0.718691	0.788942	0.156739
326	1.042	-0.0109515	-1.45208	1.56426	-0.718691	0.788942	0.156739
327	1.042	-0.0109515	-1.45208	1.56426	-0.718691	0.788942	0.156739
328	1.042	-0.0109515	-1.45208	1.56426	-0.718691	0.788942	0.156739
329	1.042	-0.0109515	-1.45208	1.56426	-0.718691	0.788942	0.156739
330	1.042	-0.0109515	-1.45208	1.56426	-0.718691	0.788942	0.156739
331	1.042	-0.0109515	-1.45208	1.56426	-0.718691	0.788942	0.156739
332	1.042	-0.0109515	-1.45208	1.56426	-0.718691	0.788942	0.156739
333	1.042	-0.0109515	-1.45208	1.56426	-0.718691	0.788942	0.156739
334	1.042	-0.0109515	-1.45208	1.56426	-0.718691	0.788942	0.156739
335	1.042	-0.0109515	-1.45208	1.56426	-0.718691	0.788942	0.156739
336	1.042	-0.0109515	-1.45208	1.56426	-0.718691	0.788942	0.156739
337	1.042	-0.0109515	-1.45208	1.56426	-0.718691	0.788942	0.156739
338	1.042	-0.0109515	-1.45208	1.56426	-0.718691	0.788942	0.156739
339	1.042	-0.0109515	-1.45208	1.56426	-0.718691	0.788942	0.156739
340	1.042	-0.0109515	-1.45208	1.56426	-0.718691	0.788942	0.156739
341	1.042	-0.0109515	-1.45208	1.56426	-0.718691	0.788942	0.156739
342	1.042	-0.0109515	-1.45208	1.56426	-0.718691	0.788942	0.156739
343	1.042	-0.0109515	-1.45208	1.56426	-0.718691	0.788942	0.156739
344	1.042	-0.0109515	-1.45208	1.56426	-0.718691	0.788942	0.156739
345	1.042	-0.0109515	-1.45208	1.56426	-0.718691	0.788942	0.156739
346	1.042	-0.0109515	-1.45208	1.56426	-0.718691	0.788942	0.156739
347	1.042	-0.0109515	-1.45208	1.56426	-0.718691	0.788942	0.156739
