ind	h	I01	I02	b1	b2	s	a
41	1.66823	0.00861705	-0.793991	1.47983	0.0495669	0.664159	0.112154
42	1.66823	0.00861705	-0.793991	1.47983	0.0495669	0.664159	0.112154
43	1.66823	0.00861705	-0.793991	1.47983	0.0495669	0.664159	0.112154
44	1.66823	0.00861705	-0.793991	1.47983	0.0495669	0.664159	0.112154
45	1.66823	0.00861705	-0.793991	1.47983	0.0495669	0.664159	0.112154
46	1.66823	0.00861705	-0.793991	1.47983	0.0495669	0.664159	0.112154
47	1.66823	0.00861705	-0.793991	1.47983	0.0495669	0.664159	0.112154
48	1.66823	0.00861705	-0.793991	1.47983	0.0495669	0.664159	0.112154
49	1.66823	0.00861705	-0.793991	1.47983	0.0495669	0.664159	0.112154
50	1.66823	0.00861705	-0.793991	1.47983	0.0495669	0.664159	0.112154
51	1.66823	0.00861705	-0.793991	1.47983	0.0495669	0.664159	0.112154
52	1.66823	0.00861705	-0.793991	1.47983	0.0495669	0.664159	0.112154
53	1.66823	0.00861705	-0.793991	1.47983	0.0495669	0.664159	0.112154
54	1.66823	0.00861705	-0.793991	1.47983	0.0495669	0.664159	0.112154
55	1.66823	0.00861705	-0.793991	1.47983	0.0495669	0.662401	0.112154
56	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
57	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
58	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
59	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
60	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
61	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
62	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
63	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
64	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
65	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
66	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
67	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
68	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
69	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
70	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
71	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
72	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
73	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
74	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
75	1.77244	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
76	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
77	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
78	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
79	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
80	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
81	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
82	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
83	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
84	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
85	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
86	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
87	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
88	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
89	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
90	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
91	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
92	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
93	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
94	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
95	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
96	1.71007	-0.0182863	-0.796364	1.44479	-0.0638239	0.736249	0.113508
97	1.72773	-0.0182863	-0.796364	1.44479	-0.0703839	0.771688	0.113508
98	1.72773	-0.0182863	-0.796364	1.44479	-0.0703839	0.771688	0.113508
99	1.72773	-0.0182863	-0.796364	1.44479	-0.0703839	0.771688	0.113508
100	1.72773	-0.0182863	-0.796364	1.44479	-0.0703839	0.771688	0.113508
101	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
102	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
103	1.72062	-0.0182863	-0.796364	1.44479	-0.0818944	0.686942	0.113508
104	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
105	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
106	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
107	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
108	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
109	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
110	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
111	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
112	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
113	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
114	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
115	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
116	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
117	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
118	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
119	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
120	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
121	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
122	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
123	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
124	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
125	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
126	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
127	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
128	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
129	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
130	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
131	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
132	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
133	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
134	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
135	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
136	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
137	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
138	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
139	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
140	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
141	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
142	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
143	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
144	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
145	1.72062	-0.0182863	-0.796364	1.44479	-0.015789	0.736249	0.113508
146	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
147	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
148	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
149	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
150	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
151	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
152	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
153	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
154	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
155	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
156	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
157	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
158	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
159	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
160	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
161	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
162	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
163	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
164	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
165	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
166	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
167	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
168	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
169	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
170	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
171	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
172	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
173	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
174	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
175	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
176	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
177	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
178	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
179	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
180	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
181	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
182	1.49576	0.0513077	-1.21126	1.57391	0.169471	0.692855	0.170895
183	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
184	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
185	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
186	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
187	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
188	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
189	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
190	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
191	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
192	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
193	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
194	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
195	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
196	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
197	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
198	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
199	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
200	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
201	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
202	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
203	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
204	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
205	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
206	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
207	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
208	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
209	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
210	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
211	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
212	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
213	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
214	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
215	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
216	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
217	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
218	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
219	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
220	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
221	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
222	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
223	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
224	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
225	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
226	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
227	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
228	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
229	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
230	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
231	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
232	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
233	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
234	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
235	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
236	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
237	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
238	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
239	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
240	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
241	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
242	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
243	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
244	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
245	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
246	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
247	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
248	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
249	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
250	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
251	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
252	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
253	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
254	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
255	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
256	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
257	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
258	1.49576	0.0513077	-1.06332	1.5772	0.169471	0.699622	0.170895
259	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
260	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
261	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
262	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
263	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
264	1.49576	0.0305325	-1.21126	1.5772	0.169471	0.699622	0.170895
265	1.49576	0.0305325	-1.21126	1.5772	0.169471	0.699622	0.170895
266	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
267	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
268	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
269	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
270	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
271	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
272	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
273	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
274	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
275	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
276	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
277	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
278	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
279	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
280	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
281	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
282	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
283	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
284	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
285	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
286	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
287	1.49576	0.0513077	-1.21126	1.5772	0.169471	0.699622	0.170895
288	1.49576	0.0834728	-1.21126	1.5772	0.169471	0.699622	0.14254
289	1.49576	0.0834728	-1.21126	1.5772	0.169471	0.699622	0.14254
290	1.49576	0.0834728	-1.21126	1.5772	0.169471	0.699622	0.14254
291	1.49576	0.0834728	-1.21126	1.5772	0.169471	0.699622	0.14254
292	1.49576	0.0834728	-1.21126	1.5772	0.169471	0.699622	0.14254
293	1.51288	0.00861705	-0.846997	1.47303	-0.0703839	0.762258	0.111217
294	1.51288	0.00861705	-0.846997	1.47303	-0.0703839	0.762258	0.111217
295	1.51288	0.00861705	-0.890898	1.47303	-0.0703839	0.762258	0.111217
296	1.51288	0.00861705	-0.890898	1.47303	-0.0703839	0.762258	0.111217
297	1.51288	0.00861705	-0.890898	1.47303	-0.0703839	0.762258	0.111217
298	1.4427	0.00861705	-0.890898	1.47303	-0.0703839	0.762258	0.111217
299	1.51288	0.00861705	-0.890898	1.47303	-0.0703839	0.762258	0.111217
300	1.51288	0.00861705	-0.890898	1.47303	-0.0703839	0.762258	0.111217
301	1.51288	0.00861705	-0.890898	1.47303	-0.0703839	0.762258	0.111217
302	1.51288	0.00861705	-0.890898	1.47303	-0.0703839	0.762258	0.111217
303	1.51288	0.00861705	-0.890898	1.47303	-0.0703839	0.762258	0.111217
304	1.51288	0.00861705	-0.846997	1.45671	-0.0703839	0.762258	0.111217
305	1.51288	0.00861705	-0.846997	1.45671	-0.0703839	0.762258	0.111217
306	1.51288	0.00861705	-0.846997	1.45671	-0.0703839	0.762258	0.111217
307	1.51288	0.00861705	-0.846997	1.47303	-0.0703839	0.762258	0.111217
308	1.51288	0.00861705	-0.846997	1.47303	-0.0703839	0.762258	0.111217
309	1.51288	0.00861705	-0.846997	1.47303	-0.0703839	0.762258	0.111217
310	1.51288	0.00861705	-0.846997	1.47303	-0.0703839	0.762258	0.111217
311	1.51288	0.00861705	-0.846997	1.47303	-0.0703839	0.762258	0.111217
312	1.51288	0.00861705	-0.846997	1.47303	-0.0703839	0.762258	0.111217
313	1.51288	0.00861705	-0.846997	1.47303	-0.0703839	0.762258	0.111217
314	1.51288	0.00861705	-0.846997	1.47303	-0.0703839	0.762258	0.111217
315	1.51288	0.00861705	-0.846997	1.47303	-0.0703839	0.762258	0.111217
316	1.51288	0.00861705	-0.846997	1.47303	-0.0703839	0.762258	0.111217
317	1.51288	0.00861705	-0.846997	1.47303	-0.0703839	0.762258	0.111217
318	1.51288	0.00861705	-0.846997	1.47303	-0.0703839	0.762258	0.111217
319	1.51288	0.00861705	-0.846997	1.47303	-0.0703839	0.762258	0.111217
320	1.51288	0.00861705	-0.846997	1.47303	-0.0703839	0.762258	0.111217
321	1.51288	0.00861705	-0.846997	1.47303	-0.0703839	0.762258	0.111217
322	1.51288	0.00861705	-0.846997	1.47303	-0.0703839	0.762258	0.111217
323	1.51288	0.00861705	-0.846997	1.47303	-0.0703839	0.762258	0.111217
324	1.51288	0.00861705	-0.846997	1.47303	-0.0703839	0.762258	0.111217
325	1.51288	0.00861705	-0.846997	1.47303	-0.0284003	0.762258	0.111217
326	1.51288	0.00861705	-0.846997	1.47303	-0.0284003	0.762258	0.111217
327	1.51288	0.00861705	-0.846997	1.47303	-0.0284003	0.762258	0.111217
328	1.51288	0.00861705	-0.846997	1.47303	-0.0284003	0.762258	0.111217
329	1.51288	0.00861705	-0.846997	1.47303	-0.0284003	0.762258	0.111217
330	1.51288	0.00861705	-0.846997	1.47303	-0.0284003	0.762258	0.111217
331	1.51288	0.00861705	-0.846997	1.47303	-0.0284003	0.762258	0.111217
332	1.51288	0.0390591	-0.846997	1.47303	-0.0703839	0.762258	0.111217
333	1.51288	0.0390591	-0.846997	1.47303	-0.0703839	0.762258	0.111217
334	1.51288	0.0390591	-0.846997	1.47303	-0.0703839	0.762258	0.111217
335	1.51288	0.00861705	-0.846997	1.47303	-0.0703839	0.762258	0.111217
336	1.51288	0.00861705	-0.846997	1.47303	-0.0703839	0.762258	0.111217
337	1.51288	0.00861705	-0.846997	1.47303	-0.0703839	0.762258	0.111217
338	1.51288	0.00861705	-0.846997	1.47303	-0.0703839	0.762258	0.111217
339	1.51288	0.00861705	-0.846997	1.47303	-0.0703839	0.762258	0.111217
340	1.51288	0.00861705	-0.846997	1.47303	-0.0703839	0.762258	0.111217
341	1.51288	0.00861705	-0.846997	1.47303	-0.0703839	0.762258	0.111217
342	1.51288	0.00861705	-0.846997	1.47303	-0.0703839	0.762258	0.111217
343	1.51288	0.00861705	-0.846997	1.47303	-0.0703839	0.762258	0.111217
344	1.51288	0.00861705	-0.846997	1.47303	-0.0703839	0.762258	0.111217
345	1.51288	0.00861705	-0.846997	1.47303	-0.0703839	0.762258	0.111217
346	1.51288	0.00861705	-0.846997	1.47303	-0.0703839	0.762258	0.111217
