ind	h	I01	I02	b1	b2	s	a
121	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
122	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
123	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.161349
124	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
125	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
126	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
127	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
128	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
129	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
130	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
131	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
132	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
133	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
134	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
135	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
136	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
137	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
138	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
139	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
140	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
141	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
142	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
143	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
144	0.97365	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
145	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
146	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
147	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
148	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
149	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
150	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
151	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
152	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
153	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
154	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
155	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
156	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
157	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
158	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
159	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
160	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
161	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
162	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
163	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
164	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
165	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
166	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
167	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
168	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
169	1.0441	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
170	1.0441	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
171	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4791	-0.190463
172	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4791	-0.190463
173	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4791	-0.190463
174	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4791	-0.190463
175	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4791	-0.190463
176	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4791	-0.190463
177	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4791	-0.190463
178	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4791	-0.190463
179	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4791	-0.190463
180	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4791	-0.190463
181	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4791	-0.190463
182	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4791	-0.190463
183	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4791	-0.190463
184	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4791	-0.190463
185	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4791	-0.190463
186	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4791	-0.190463
187	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4791	-0.190463
188	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4791	-0.190463
189	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4791	-0.190463
190	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4791	-0.190463
191	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4791	-0.190463
192	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4791	-0.190463
193	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4791	-0.190463
194	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4791	-0.190463
195	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4791	-0.190463
196	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4791	-0.190463
197	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4791	-0.190463
198	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4791	-0.190463
199	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4791	-0.190463
200	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4791	-0.190463
201	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
202	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
203	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
204	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
205	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
206	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
207	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
208	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
209	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
210	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
211	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
212	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
213	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
214	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
215	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
216	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
217	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
218	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
219	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
220	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
221	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
222	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
223	1.05422	0.00391907	-0.528274	1.10367	-2.40325	1.4374	-0.196485
224	1.05422	0.00391907	-0.48239	1.10367	-2.45655	1.4374	-0.196485
225	1.05422	0.00391907	-0.48239	1.10367	-2.45655	1.4374	-0.196485
226	1.05422	0.00391907	-0.48239	1.10367	-2.40325	1.4374	-0.196485
227	1.05422	0.00391907	-0.48239	1.10367	-2.40325	1.4374	-0.196485
228	1.05422	0.00391907	-0.48239	1.10367	-2.40325	1.4374	-0.196485
229	1.05422	0.00391907	-0.48239	1.10367	-2.40325	1.4374	-0.196485
230	1.05422	0.00391907	-0.48239	1.10367	-2.40325	1.4374	-0.196485
231	1.05422	0.00391907	-0.48239	1.10367	-2.40325	1.4374	-0.196485
232	1.05422	0.00391907	-0.48239	1.10367	-2.40325	1.4374	-0.196485
233	1.05422	0.00391907	-0.48239	1.10367	-2.40325	1.4374	-0.196485
234	1.05422	0.00391907	-0.48239	1.10367	-2.40325	1.4374	-0.196485
235	1.05422	0.00391907	-0.48239	1.10367	-2.40325	1.4374	-0.196485
236	1.05422	0.00391907	-0.48239	1.10367	-2.40325	1.4374	-0.196485
237	1.05422	0.00391907	-0.48239	1.10367	-2.40325	1.4374	-0.196485
238	1.05422	0.00391907	-0.48239	1.10367	-2.40325	1.4374	-0.196485
239	1.05422	0.00391907	-0.48239	1.10367	-2.40325	1.4374	-0.196485
240	1.05422	0.00391907	-0.48239	1.10367	-2.40325	1.4374	-0.196485
241	1.05422	0.00391907	-0.392132	1.10367	-2.40325	1.4374	-0.196485
242	1.05422	0.00391907	-0.48239	1.10367	-2.40325	1.4374	-0.196485
243	1.05422	0.00391907	-0.48239	1.10367	-2.40325	1.4374	-0.196485
244	1.05422	0.00391907	-0.48239	1.10367	-2.40325	1.4374	-0.196485
245	1.05422	0.00391907	-0.48239	1.10367	-2.40325	1.4374	-0.196485
246	1.08204	0.00391907	-0.48239	1.10367	-2.40325	1.4374	-0.196485
247	1.08204	0.00391907	-0.48239	1.10367	-2.40325	1.4374	-0.196485
248	1.08204	0.00391907	-0.48239	1.10367	-2.40325	1.4374	-0.196485
249	1.08204	0.00391907	-0.48239	1.10367	-2.40325	1.4374	-0.196485
250	1.32904	-0.0215261	-0.662202	1.10367	-2.49394	1.42475	-0.320288
251	1.32904	-0.0215261	-0.662202	1.10367	-2.49394	1.42475	-0.320288
252	1.32904	-0.0215261	-0.662202	1.10367	-2.49394	1.42475	-0.325992
253	1.32904	-0.0215261	-0.662202	1.10367	-2.49394	1.42475	-0.325992
254	1.32904	-0.0215261	-0.662202	1.10367	-2.49394	1.42475	-0.325992
255	1.32904	-0.0215261	-0.662202	1.10367	-2.49394	1.42475	-0.325992
256	1.32904	-0.0215261	-0.662202	1.10367	-2.49394	1.42475	-0.325992
257	1.32904	-0.0215261	-0.662202	1.10367	-2.49394	1.42475	-0.325992
258	1.32904	-0.0215261	-0.662202	1.10367	-2.49394	1.42475	-0.325992
259	1.32904	-0.0215261	-0.662202	1.10367	-2.49394	1.42475	-0.325992
260	1.32904	-0.0215261	-0.662202	1.10367	-2.49394	1.42475	-0.325992
261	1.32904	-0.0215261	-0.662202	1.10367	-2.49394	1.42475	-0.325992
262	1.32904	-0.0215261	-0.662202	1.10367	-2.49394	1.42475	-0.325992
263	1.32904	-0.0215261	-0.662202	1.10367	-2.49394	1.42475	-0.325992
264	1.32904	-0.0215261	-0.662202	1.10367	-2.49394	1.42475	-0.325992
265	1.32904	-0.0215261	-0.662202	1.10367	-2.49394	1.42475	-0.325992
266	1.2596	-0.0215261	-0.692931	1.10367	-2.49394	1.42475	-0.325992
267	1.2596	-0.0215261	-0.692931	1.10367	-2.49394	1.42475	-0.325992
268	1.2596	-0.0215261	-0.692931	1.10367	-2.49394	1.42475	-0.325992
269	1.2596	-0.0215261	-0.692931	1.10367	-2.49394	1.42475	-0.325992
270	1.2596	-0.0215261	-0.692931	1.10367	-2.49394	1.42475	-0.325992
271	1.2596	-0.0215261	-0.692931	1.10367	-2.49394	1.42475	-0.325992
272	1.2596	-0.0215261	-0.692931	1.10367	-2.49394	1.42475	-0.325992
273	1.2596	-0.0215261	-0.662202	1.10367	-2.49394	1.35009	-0.325992
274	1.2596	-0.0215261	-0.662202	1.10367	-2.49394	1.35009	-0.325992
275	1.2596	-0.0215261	-0.662202	1.10367	-2.49394	1.35009	-0.325992
276	1.2596	-0.0215261	-0.662202	1.10367	-2.49394	1.35009	-0.325992
277	1.2596	-0.0215261	-0.662202	1.10367	-2.49394	1.35009	-0.325992
278	1.2596	-0.0215261	-0.662202	1.10367	-2.49394	1.42475	-0.325992
279	1.2596	-0.0215261	-0.662202	1.10367	-2.49394	1.42475	-0.325992
280	1.2596	-0.0215261	-0.662202	1.10367	-2.49394	1.42475	-0.325992
281	1.2596	-0.0215261	-0.662202	1.10367	-2.49394	1.42475	-0.325992
282	1.2596	-0.0215261	-0.662202	1.10367	-2.49394	1.42475	-0.325992
283	1.2596	-0.0215261	-0.662202	1.10367	-2.49394	1.42475	-0.325992
284	1.2596	-0.0215261	-0.662202	1.10367	-2.49394	1.42475	-0.325992
285	1.2596	-0.0215261	-0.662202	1.10367	-2.49394	1.42475	-0.325992
286	1.2596	-0.0215261	-0.662202	1.10367	-2.49394	1.42475	-0.325992
287	1.2596	-0.0215261	-0.662202	1.10367	-2.49394	1.42475	-0.325992
288	1.2596	-0.0215261	-0.662202	1.10367	-2.49394	1.42475	-0.325992
289	1.2596	-0.0215261	-0.662202	1.10367	-2.49394	1.42475	-0.325992
290	1.2596	-0.0215261	-0.662202	1.10367	-2.49394	1.42475	-0.325992
291	1.32904	-0.0215261	-0.662202	1.10836	-2.49394	1.42475	-0.325992
292	1.32904	-0.0215261	-0.662202	1.10836	-2.49394	1.42475	-0.325992
293	1.32904	-0.0215261	-0.638727	1.10836	-2.49394	1.42475	-0.325992
294	1.32904	-0.0215261	-0.662202	1.10836	-2.49394	1.42475	-0.325992
295	1.32904	-0.0215261	-0.662202	1.10836	-2.49394	1.42475	-0.325992
296	1.32904	-0.0215261	-0.662202	1.10836	-2.49394	1.42475	-0.325992
297	1.32904	-0.0215261	-0.662202	1.10836	-2.49394	1.42475	-0.325992
298	1.32904	-0.0215261	-0.662202	1.10836	-2.49394	1.42475	-0.325992
299	1.32904	-0.0215261	-0.662202	1.10836	-2.49394	1.42475	-0.325992
300	1.32904	-0.0215261	-0.662202	1.10836	-2.49394	1.42475	-0.325992
301	1.32904	-0.0215261	-0.662202	1.10836	-2.49394	1.42937	-0.325992
302	1.32904	-0.0215261	-0.662202	1.10836	-2.49394	1.42475	-0.325992
303	1.32904	-0.0215261	-0.662202	1.10836	-2.49394	1.42475	-0.325992
304	1.32904	-0.0215261	-0.662202	1.10836	-2.49394	1.42475	-0.325992
305	1.32904	-0.0215261	-0.662202	1.10836	-2.49394	1.42475	-0.325992
306	1.32904	-0.0215261	-0.662202	1.10836	-2.49394	1.42475	-0.325992
307	1.32904	-0.0215261	-0.662202	1.10836	-2.49394	1.42475	-0.325992
308	1.32904	-0.0215261	-0.662202	1.10836	-2.49394	1.42475	-0.325992
309	1.32904	-0.0215261	-0.662202	1.10836	-2.49394	1.42475	-0.325992
310	1.32904	-0.0215261	-0.662202	1.10836	-2.49394	1.42475	-0.325992
311	1.32904	-0.0215261	-0.662202	1.10836	-2.49394	1.42475	-0.325992
312	1.32904	-0.0215261	-0.662202	1.10836	-2.49394	1.42475	-0.325992
313	1.32904	-0.0215261	-0.662202	1.10836	-2.49394	1.42475	-0.325992
314	1.24153	-0.0117572	-0.574136	1.10367	-2.51907	1.41706	-0.238857
315	1.24153	-0.0117572	-0.574136	1.10367	-2.51907	1.41706	-0.238857
316	1.24153	-0.0117572	-0.574136	1.10367	-2.51907	1.41706	-0.238857
317	1.24153	-0.0117572	-0.574136	1.10367	-2.51907	1.41706	-0.238857
318	1.24153	-0.0117572	-0.574136	1.10367	-2.51907	1.41706	-0.238857
319	1.24153	-0.0117572	-0.574136	1.10367	-2.51907	1.41706	-0.238857
320	1.24153	-0.0117572	-0.574136	1.10367	-2.51907	1.41706	-0.238857
321	1.24153	-0.0117572	-0.574136	1.10367	-2.51907	1.41706	-0.238857
322	1.24153	-0.0117572	-0.574136	1.10367	-2.51907	1.41706	-0.238857
323	1.24153	-0.0117572	-0.574136	1.10367	-2.51907	1.41706	-0.238857
324	1.24153	-0.0117572	-0.574136	1.10367	-2.51907	1.41706	-0.238857
325	1.24153	-0.00276035	-0.574136	1.10367	-2.51907	1.43913	-0.238857
326	1.24153	-0.00276035	-0.574136	1.10367	-2.51907	1.43913	-0.238857
327	1.23083	-0.00276035	-0.561365	1.10367	-2.53364	1.47501	-0.238857
328	1.23083	-0.00276035	-0.561365	1.10367	-2.51907	1.47501	-0.238857
329	1.23083	-0.00276035	-0.561365	1.10367	-2.51907	1.47501	-0.238857
330	1.23083	-0.00276035	-0.561365	1.10367	-2.51907	1.47501	-0.238857
331	1.23083	-0.00276035	-0.561365	1.10367	-2.51907	1.47501	-0.238857
332	1.23083	-0.00276035	-0.561365	1.10367	-2.51907	1.47501	-0.238857
333	1.23083	-0.00276035	-0.561365	1.10367	-2.51907	1.47501	-0.238857
334	1.23083	-0.00276035	-0.561365	1.10367	-2.51907	1.47501	-0.238857
335	1.23083	-0.00276035	-0.561365	1.10367	-2.51907	1.47501	-0.238857
